time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
257,0,0,0,0,33
258,0,0,0,0,30
259,0,0,0,0,27
260,0,0,0,0,24
261,0,0,0,0,22
262,0,0,0,0,19
263,0,0,0,0,17
264,0,0,0,0,13
265,0,0,0,0,11
266,0,0,0,0,8
267,0,0,0,0,6
268,0,0,0,0,3
269,0,0,0,0,0
270,0,0,0,0,0
271,0,0,0,0,0
272,0,0,0,0,0
273,0,0,0,0,0
274,0,0,0,0,0
275,0,0,0,0,0
276,0,0,0,0,0
277,0,0,0,0,0
278,0,0,0,0,0
279,0,0,0,0,0
280,0,0,0,0,0
281,0,0,0,0,0
282,0,0,0,0,0
283,0,0,0,0,0
284,0,0,0,0,0
285,0,0,0,0,0
286,0,0,0,0,0
287,0,0,0,0,0
288,0,0,0,0,0
289,0,0,0,0,0
290,0,0,0,0,0
291,0,0,0,0,0
292,0,0,0,0,0
293,0,0,0,0,0
294,0,0,0,0,0
295,0,0,0,0,0
296,0,0,0,0,0
297,0,0,0,0,0
298,0,0,0,0,0
299,0,0,0,0,0
