time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
80,40,40,7,37,21
81,31,31,8,40,20
82,46,46,9,46,20
83,44,44,11,51,19
84,49,49,13,56,18
85,56,56,15,63,18
86,49,49,16,66,17
87,64,64,19,72,17
88,55,55,21,75,16
89,55,55,23,78,15
90,69,69,25,83,16
91,61,61,27,85,16
92,58,58,29,86,17
93,66,66,32,88,17
94,77,77,35,91,18
95,74,74,38,92,18
96,68,68,40,91,18
97,70,70,43,90,19
98,79,79,46,89,19
99,84,84,49,89,20
100,83,83,52,88,20
101,74,74,55,86,21
102,79,79,58,81,21
103,87,87,60,80,22
104,88,88,63,78,22
105,82,82,66,73,23
106,85,85,68,71,23
107,90,90,71,67,23
108,98,98,73,67,24
109,99,99,76,64,24
110,93,93,78,63,24
111,88,88,81,58,24
112,89,89,82,56,26
113,90,90,84,53,26
114,96,96,86,51,27
115,95,95,87,51,27
116,98,98,89,48,27
117,94,94,90,48,27
118,91,91,92,45,27
119,87,87,93,41,29
120,89,89,94,40,29
121,97,97,95,38,27
122,93,93,97,33,27
123,82,82,97,31,27
124,88,88,98,30,27
125,82,82,98,29,27
126,73,73,98,27,27
127,81,81,99,25,27
128,64,64,98,29,27
129,70,70,97,31,26
130,65,65,97,34,26
131,54,54,96,39,26
132,61,61,95,42,26
133,61,61,94,45,24
134,46,46,93,52,24
135,53,53,92,55,24
136,55,55,90,58,24
137,42,42,89,63,24
138,41,41,86,67,24
139,49,49,84,68,24
140,45,45,83,69,24
141,33,33,80,74,23
142,36,36,78,77,23
143,44,44,77,77,23
144,44,44,75,77,22
145,37,37,72,77,22
146,28,28,70,77,22
147,30,30,67,77,22
148,34,34,65,76,21
149,37,37,63,75,21
150,33,33,61,73,22
151,31,31,58,69,22
152,26,26,56,66,22
153,20,20,53,66,23
154,22,22,51,62,23
155,26,26,49,58,23
156,30,30,47,56,24
157,29,29,45,50,24
158,24,24,44,49,24
159,20,20,42,46,24
160,13,13,40,45,24
161,11,11,38,47,26
162,11,11,36,46,26
163,14,14,34,44,26
164,17,17,33,44,27
165,20,20,32,42,27
166,20,20,30,39,27
167,22,22,30,38,27
168,18,18,29,38,27
169,14,14,27,36,29
170,13,13,26,34,29
171,8,8,25,36,29
172,7,7,24,37,30
173,13,13,23,34,30
174,14,14,22,31,30
175,14,14,21,30,30
176,15,15,20,30,30
177,14,14,20,29,32
178,13,13,19,28,32
179,14,14,18,25,32
180,15,15,17,23,35
181,16,16,17,21,37
182,14,14,16,20,39
183,13,13,16,20,41
184,12,12,16,20,43
185,13,13,15,19,46
186,11,11,14,17,48
187,13,13,14,14,49
188,14,14,13,12,52
189,14,14,13,11,55
190,14,14,13,11,57
191,14,14,13,11,59
192,14,14,13,11,61
193,13,13,13,11,63
194,12,12,13,11,66
195,12,12,13,10,68
196,11,11,12,9,70
197,13,13,12,7,72
198,12,12,12,6,75
199,12,12,12,6,77
200,11,11,12,6,79
201,13,13,12,5,81
202,11,11,12,4,83
203,11,11,12,4,86
204,10,10,12,4,88
205,10,10,12,5,90
206,10,10,11,5,92
207,10,10,11,5,95
208,9,9,11,6,97
209,9,9,11,6,99
210,8,8,11,6,96
211,8,8,10,6,94
212,7,7,10,6,91
213,5,5,10,7,89
214,4,4,9,9,86
215,4,4,9,10,84
216,4,4,9,10,81
217,4,4,9,11,79
218,4,4,8,11,76
219,5,5,8,12,73
220,6,6,7,11,71
221,6,6,7,11,68
222,6,6,7,11,66
223,6,6,7,10,63
224,6,6,6,10,61
225,5,5,6,10,58
226,4,4,6,10,55
227,4,4,6,10,53
228,2,2,5,10,51
229,4,4,5,10,48
230,4,4,5,10,45
231,5,5,4,9,43
232,2,2,4,9,40
233,4,4,4,8,38
234,1,1,3,8,35
235,1,1,3,8,33
236,2,2,3,8,30
237,2,2,2,7,27
238,0,0,2,8,24
239,0,0,2,8,22
240,1,1,1,7,22
241,1,1,1,7,21
242,0,0,1,7,20
243,1,1,1,7,19
244,2,2,1,7,19
245,3,3,0,7,18
246,2,2,0,7,17
247,1,1,0,7,16
248,0,0,0,7,16
249,0,0,0,7,15
250,1,1,0,7,13
251,3,3,0,7,13
252,3,3,0,6,13
253,7,7,0,6,12
254,9,9,0,7,11
255,13,13,0,10,10
256,17,17,0,14,10
257,20,20,1,17,9
258,23,23,2,22,8
259,27,27,3,26,6
260,31,31,4,31,6
261,34,34,5,36,6
262,37,37,6,42,5
263,42,42,8,47,4
264,48,48,10,53,4
265,51,51,11,59,3
266,53,53,13,64,2
267,57,57,16,70,1
268,61,61,18,75,1
269,64,64,20,79,0
270,65,65,23,84,0
271,66,66,25,87,0
272,67,67,28,90,1
273,69,69,31,92,1
274,72,72,33,95,1
275,75,75,36,97,1
276,76,76,39,98,1
277,77,77,42,99,1
278,79,79,45,98,2
279,81,81,48,97,2
280,81,81,51,96,2
281,82,82,54,93,2
282,84,84,57,90,2
283,86,86,60,87,2
284,86,86,63,84,3
285,90,90,66,81,3
286,92,92,69,78,3
287,92,92,72,74,3
288,95,95,75,71,3
289,95,95,77,68,4
290,95,95,80,64,4
291,94,94,82,61,4
292,95,95,84,57,4
293,96,96,87,53,4
294,96,96,88,51,4
295,95,95,90,48,5
296,96,96,92,45,5
297,96,96,93,43,5
298,95,95,95,40,5
299,97,97,96,38,5
