time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
133,33,33,14,96,35
134,33,33,12,93,35
135,30,30,10,86,35
136,27,27,7,74,35
137,27,27,4,59,36
138,27,27,1,45,36
139,27,27,0,37,36
140,27,27,0,37,36
141,27,27,0,36,36
142,27,27,2,32,36
143,26,26,3,26,36
144,25,25,4,23,36
145,28,28,5,21,36
146,30,30,5,21,36
147,30,30,6,20,36
148,30,30,6,20,37
149,30,30,6,20,37
150,30,30,7,19,35
151,30,30,8,18,34
152,31,31,8,17,33
153,34,34,9,16,32
154,36,36,10,14,30
155,36,36,11,13,29
156,39,39,12,13,27
157,42,42,12,16,27
158,44,44,13,18,26
159,44,44,14,20,24
160,45,45,14,22,23
161,48,48,15,25,22
162,50,50,16,28,21
163,51,51,17,31,20
164,54,54,18,35,19
165,58,58,19,39,17
166,61,61,21,42,16
167,64,64,23,46,15
168,66,66,25,50,13
169,68,68,27,54,13
170,72,72,29,57,11
171,76,76,32,61,10
172,77,77,34,65,9
173,77,77,37,67,8
174,79,79,40,69,6
175,82,82,43,71,5
176,84,84,45,73,4
177,85,85,48,75,3
178,85,85,51,76,2
179,84,84,54,76,1
180,83,83,56,75,1
181,81,81,59,73,1
182,82,82,62,71,1
183,82,82,64,69,1
184,78,78,66,66,1
185,75,75,68,62,1
186,72,72,70,58,1
187,69,69,71,55,0
188,66,66,72,52,0
189,63,63,73,48,0
190,60,60,74,45,0
191,59,59,75,43,0
192,57,57,75,41,0
193,57,57,75,40,0
194,54,54,75,40,0
195,54,54,75,41,0
196,52,52,75,43,0
197,51,51,74,45,0
198,51,51,73,47,0
199,49,49,72,49,0
200,48,48,71,52,0
201,48,48,70,54,0
202,48,48,68,56,0
203,46,46,66,57,0
204,45,45,65,58,0
205,46,46,63,58,0
206,47,47,61,57,0
207,45,45,59,56,0
208,44,44,57,55,0
209,44,44,55,53,0
210,45,45,53,50,0
211,45,45,51,47,0
212,45,45,49,44,0
213,45,45,47,39,1
214,44,44,45,35,1
215,41,41,44,32,1
216,38,38,42,30,1
217,43,43,41,26,1
218,47,47,40,23,1
219,45,45,39,21,1
220,43,43,38,19,2
221,43,43,37,18,2
222,43,43,36,16,2
223,42,42,36,14,2
224,42,42,35,13,2
225,43,43,35,12,2
226,42,42,34,11,2
227,40,40,33,10,3
228,39,39,33,10,3
229,42,42,33,9,3
230,44,44,32,9,3
231,42,42,32,8,3
232,42,42,32,8,3
233,42,42,32,8,3
234,41,41,31,8,4
235,39,39,31,8,4
236,39,39,31,8,4
237,40,40,30,8,4
238,41,41,30,8,4
239,41,41,30,8,4
240,41,41,30,8,6
241,41,41,30,7,9
242,41,41,29,7,11
243,42,42,29,7,13
244,42,42,29,7,16
245,42,42,29,7,19
246,41,41,29,6,21
247,39,39,29,6,23
248,39,39,29,5,26
249,40,40,29,5,27
250,40,40,28,5,30
251,39,39,28,5,33
252,39,39,28,5,35
253,38,38,28,5,38
254,39,39,28,5,40
255,42,42,28,5,42
256,40,40,27,5,45
257,39,39,27,5,47
258,40,40,27,5,49
259,40,40,27,4,52
260,39,39,27,4,54
261,38,38,27,4,57
262,38,38,27,4,59
263,38,38,26,4,61
264,38,38,26,4,64
265,39,39,26,4,66
266,40,40,26,4,69
267,41,41,26,4,71
268,41,41,26,4,73
269,40,40,26,4,76
270,39,39,26,4,77
271,39,39,26,4,77
272,40,40,26,4,78
273,40,40,26,4,79
274,40,40,26,4,80
275,40,40,26,4,80
276,40,40,26,4,81
277,40,40,26,4,82
278,39,39,26,4,83
279,39,39,26,4,84
280,40,40,26,4,84
281,41,41,26,4,85
282,41,41,26,4,86
283,41,41,26,4,87
284,39,39,26,4,87
285,39,39,26,3,88
286,40,40,26,3,89
287,39,39,26,3,90
288,38,38,26,4,91
289,39,39,26,4,91
290,40,40,26,4,92
291,39,39,26,3,93
292,39,39,26,3,94
293,39,39,26,3,94
294,40,40,26,3,95
295,39,39,26,3,96
296,38,38,26,3,97
297,39,39,26,3,97
298,40,40,26,3,98
299,39,39,26,3,99
