time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
287,25,25,38,96,36
288,45,45,39,94,36
289,64,64,42,93,36
290,78,78,46,91,36
291,83,83,49,89,36
292,87,87,53,88,36
293,91,91,57,87,36
294,94,94,60,89,36
295,97,97,63,92,36
296,99,99,64,95,36
297,99,99,66,97,37
298,93,93,66,99,37
299,76,76,66,98,37
