time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
113,58,58,93,36,12
114,55,55,91,40,12
115,50,50,90,44,11
116,45,45,88,48,10
117,40,40,86,53,10
118,36,36,83,59,9
119,32,32,80,64,8
120,27,27,77,69,8
121,22,22,74,74,8
122,17,17,70,79,8
123,12,12,66,84,8
124,7,7,62,89,8
125,3,3,57,93,8
126,1,1,52,96,8
127,0,0,47,98,8
128,0,0,42,99,8
129,2,2,37,98,8
130,3,3,33,97,8
131,6,6,28,96,8
132,9,9,24,93,8
133,14,14,21,90,8
134,17,17,18,87,6
135,20,20,15,83,6
136,23,23,12,79,6
137,24,24,10,75,6
138,27,27,7,70,6
139,30,30,6,66,6
140,33,33,4,62,6
141,35,35,2,58,6
142,38,38,1,54,6
143,41,41,0,50,6
144,43,43,0,48,6
145,46,46,0,47,6
146,49,49,0,48,6
147,53,53,0,50,6
148,57,57,1,54,6
149,60,60,3,58,6
150,63,63,5,62,6
151,65,65,7,66,6
152,67,67,10,70,6
153,68,68,12,73,6
154,70,70,16,75,6
155,71,71,19,76,6
156,72,72,23,76,6
157,74,74,26,76,6
158,75,75,30,75,6
159,75,75,34,73,6
160,76,76,38,71,6
161,78,78,41,69,6
162,78,78,45,67,6
163,78,78,48,64,6
164,79,79,51,62,6
165,79,79,54,60,6
166,80,80,57,58,6
167,81,81,60,55,6
168,81,81,63,52,6
169,81,81,65,49,6
170,81,81,68,46,6
171,82,82,70,43,6
172,82,82,72,40,6
173,82,82,75,36,6
174,82,82,77,33,6
175,83,83,78,29,6
176,82,82,80,26,6
177,82,82,82,23,6
178,81,81,83,20,6
179,81,81,84,18,6
180,82,82,85,16,6
181,82,82,86,14,6
182,81,81,86,13,5
183,81,81,87,11,5
184,82,82,88,10,5
185,82,82,88,8,5
186,82,82,89,7,5
187,82,82,89,6,4
188,82,82,90,5,4
189,82,82,90,5,4
190,83,83,90,4,4
191,83,83,90,3,4
192,83,83,91,3,3
193,83,83,91,3,3
194,83,83,91,2,3
195,83,83,91,2,3
196,82,82,91,2,3
197,82,82,92,1,2
198,82,82,92,1,2
199,82,82,92,1,2
200,83,83,92,1,2
201,83,83,92,1,2
202,83,83,92,1,1
203,82,82,92,1,1
204,83,83,92,1,1
205,83,83,92,1,1
206,82,82,92,1,1
207,83,83,92,1,0
208,83,83,92,1,0
209,82,82,92,1,0
210,83,83,92,1,3
211,82,82,92,1,6
212,82,82,92,1,10
213,83,83,92,1,13
214,83,83,92,1,16
215,83,83,93,1,20
216,83,83,93,1,23
217,83,83,93,1,26
218,83,83,93,1,30
219,83,83,93,1,33
220,83,83,93,1,36
221,82,82,93,1,40
222,82,82,93,1,43
223,82,82,93,1,46
224,82,82,93,1,49
225,82,82,93,1,53
226,83,83,93,1,55
227,82,82,93,1,59
228,82,82,93,1,63
229,82,82,93,1,66
230,82,82,93,1,69
231,82,82,92,1,73
232,82,82,92,1,76
233,82,82,92,1,79
234,82,82,92,1,82
235,83,83,92,1,86
236,83,83,92,1,89
237,83,83,92,1,92
238,83,83,92,1,96
239,84,84,93,1,99
240,83,83,93,1,97
241,83,83,93,1,95
242,83,83,93,1,93
243,83,83,93,1,91
244,83,83,93,1,89
245,83,83,93,1,87
246,83,83,93,1,85
247,82,82,93,1,83
248,82,82,93,1,81
249,82,82,92,1,79
250,82,82,92,1,77
251,82,82,92,1,75
252,83,83,92,1,73
253,83,83,93,1,71
254,83,83,93,1,69
255,83,83,93,1,67
256,83,83,93,1,65
257,83,83,93,1,63
258,83,83,93,1,61
259,83,83,93,1,59
260,86,86,93,2,57
261,86,86,93,3,55
262,87,87,93,3,53
263,87,87,94,4,51
264,87,87,94,4,49
265,87,87,94,5,47
266,86,86,94,5,45
267,86,86,94,5,43
268,86,86,94,5,41
269,86,86,95,5,39
270,87,87,95,6,39
271,86,86,95,6,39
272,86,86,95,6,39
273,86,86,95,6,39
274,86,86,95,6,39
275,86,86,96,6,39
276,86,86,96,6,39
277,86,86,96,6,39
278,86,86,96,5,39
279,87,87,96,5,39
280,87,87,97,5,40
281,87,87,97,5,40
282,87,87,97,5,40
283,87,87,97,4,40
284,87,87,97,4,40
285,87,87,98,4,40
286,87,87,98,3,40
287,87,87,98,3,40
288,86,86,98,2,40
289,86,86,98,1,40
290,86,86,98,1,40
291,86,86,99,1,40
292,86,86,98,1,41
293,86,86,98,1,41
294,86,86,98,1,41
295,87,87,98,0,41
296,87,87,98,0,41
297,86,86,98,0,41
298,87,87,98,0,41
299,87,87,98,0,41
