time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
139,92,92,91,3,16
140,92,92,91,3,15
141,93,93,91,3,15
142,94,94,91,3,15
143,94,94,92,4,13
144,94,94,92,4,13
145,95,95,92,4,13
146,94,94,92,4,13
147,96,96,92,5,12
148,95,95,93,5,12
149,95,95,93,5,11
150,95,95,93,6,11
151,96,96,93,6,11
152,96,96,94,6,10
153,96,96,94,6,10
154,96,96,94,7,10
155,95,95,95,6,9
156,96,96,95,6,9
157,97,97,95,6,8
158,97,97,96,6,8
159,98,98,96,6,8
160,98,98,97,6,6
161,98,98,97,6,6
162,99,99,98,6,6
163,98,98,98,6,6
164,98,98,99,5,6
165,89,89,98,6,5
166,89,89,98,7,5
167,88,88,98,7,5
168,89,89,98,8,4
169,88,88,97,8,4
170,87,87,97,9,3
171,77,77,96,13,3
172,59,59,94,22,3
173,58,58,92,28,2
174,50,50,90,35,2
175,42,42,87,43,2
176,43,43,84,49,1
177,35,35,80,55,1
178,35,35,77,60,0
179,26,26,73,67,0
180,26,26,69,72,1
181,25,25,65,76,1
182,16,16,61,81,2
183,14,14,56,86,3
184,13,13,51,89,3
185,14,14,47,92,4
186,13,13,42,94,5
187,12,12,37,96,6
188,13,13,32,96,6
189,14,14,28,96,6
190,28,28,24,94,8
191,41,41,20,91,8
192,51,51,18,87,9
193,60,60,16,83,10
194,66,66,14,79,10
195,74,74,13,77,11
196,77,77,12,75,12
197,81,81,12,74,13
198,83,83,11,73,13
199,86,86,11,73,13
200,86,86,11,73,15
201,88,88,12,74,15
202,88,88,13,77,16
203,89,89,15,80,17
204,87,87,17,83,17
205,86,86,20,85,18
206,88,88,22,88,19
207,88,88,25,89,19
208,88,88,28,91,20
209,89,89,32,91,21
210,88,88,35,91,20
211,88,88,39,91,20
212,89,89,43,89,19
213,89,89,47,86,18
214,89,89,52,82,18
215,89,89,56,77,17
216,89,89,60,72,16
217,90,90,65,64,16
218,91,91,69,56,15
219,90,90,73,44,15
220,89,89,77,34,13
221,89,89,80,27,13
222,90,90,82,20,13
223,89,89,84,15,12
224,90,90,85,11,11
225,92,92,86,8,11
226,90,90,87,6,10
227,90,90,87,4,9
228,89,89,88,3,9
229,89,89,88,3,8
230,88,88,88,3,6
231,89,89,88,3,6
232,90,90,88,3,6
233,90,90,88,3,6
234,93,93,89,3,5
235,93,93,89,3,4
236,93,93,89,3,4
237,94,94,89,4,3
238,92,92,90,4,2
239,94,94,90,4,2
240,92,92,90,4,5
241,92,92,90,4,8
242,91,91,90,4,11
243,91,91,91,4,15
244,89,89,91,4,18
245,91,91,91,4,21
246,92,92,91,4,24
247,92,92,91,4,27
248,90,90,91,4,30
249,89,89,91,4,34
250,89,89,91,4,37
251,90,90,91,4,41
252,88,88,91,4,44
253,88,88,91,4,47
254,87,87,90,5,49
255,87,87,90,5,54
256,88,88,90,5,57
257,88,88,90,5,60
258,87,87,90,5,63
259,88,88,90,5,67
260,89,89,90,5,70
261,88,88,90,5,73
262,88,88,90,5,76
263,87,87,90,5,80
264,89,89,89,5,83
265,88,88,89,5,86
266,88,88,89,5,89
267,87,87,88,5,93
268,85,85,88,5,96
269,77,77,87,7,99
270,62,62,85,15,97
271,55,55,83,23,94
272,48,48,81,30,92
273,44,44,78,36,89
274,39,39,75,43,87
275,35,35,72,49,84
276,29,29,69,55,82
277,27,27,65,60,79
278,23,23,61,65,77
279,20,20,57,70,75
280,19,19,53,74,72
281,18,18,49,78,70
282,16,16,45,81,67
283,13,13,41,84,65
284,12,12,36,87,61
285,10,10,32,89,60
286,8,8,27,91,58
287,9,9,23,91,55
288,21,21,19,91,53
289,36,36,16,88,49
290,48,48,14,85,48
291,58,58,12,83,45
292,65,65,11,80,43
293,72,72,10,78,40
294,78,78,9,77,38
295,82,82,9,76,36
296,86,86,9,75,33
297,88,88,9,76,30
298,89,89,9,76,27
299,91,91,10,78,26
