time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
207,53,53,43,83,70
208,54,54,44,84,70
209,55,55,45,85,70
210,56,56,46,86,70
211,56,56,46,87,70
212,57,57,47,87,70
213,58,58,48,88,70
214,59,59,49,89,70
215,60,60,50,89,70
216,61,61,51,90,71
217,63,63,52,91,71
218,64,64,52,92,71
219,65,65,53,93,71
220,66,66,54,93,71
221,67,67,55,94,71
222,68,68,56,95,71
223,68,68,57,96,71
224,69,69,58,96,71
225,70,70,59,97,71
226,71,71,60,97,71
227,72,72,61,98,72
228,73,73,62,98,72
229,73,73,63,98,72
230,74,74,64,98,72
231,75,75,65,99,72
232,76,76,65,98,72
233,77,77,66,98,72
234,77,77,67,98,72
235,78,78,68,98,72
236,78,78,69,97,72
237,79,79,70,95,73
238,79,79,71,94,73
239,81,81,72,93,73
240,82,82,73,92,73
241,83,83,74,91,73
242,84,84,75,90,73
243,84,84,75,89,73
244,85,85,76,88,73
245,86,86,77,87,73
246,87,87,78,86,73
247,88,88,79,86,73
248,89,89,80,86,73
249,90,90,81,86,73
250,91,91,82,86,73
251,92,92,83,87,73
252,93,93,83,88,73
253,94,94,84,89,73
254,95,95,85,90,73
255,96,96,86,92,73
256,97,97,87,93,73
257,97,97,88,93,73
258,98,98,89,94,73
259,98,98,90,94,73
260,98,98,90,94,73
261,99,99,91,93,73
262,99,99,92,92,73
263,98,98,93,90,73
264,98,98,94,88,73
265,98,98,94,85,73
266,97,97,95,82,73
267,97,97,96,78,73
268,96,96,96,73,73
269,96,96,97,68,73
270,95,95,97,64,73
271,94,94,97,59,72
272,93,93,98,54,72
273,92,92,98,50,71
274,91,91,98,46,71
275,90,90,98,44,70
276,89,89,98,42,70
277,88,88,99,41,69
278,87,87,98,42,69
279,86,86,98,45,68
280,86,86,98,48,68
281,85,85,98,52,67
282,84,84,98,57,67
283,83,83,97,61,67
284,83,83,97,66,66
285,82,82,96,70,66
286,81,81,96,73,65
287,80,80,95,77,65
288,79,79,94,80,64
289,78,78,94,83,64
290,77,77,93,85,63
291,77,77,92,87,63
292,76,76,92,88,61
293,75,75,91,89,61
294,75,75,90,89,61
295,74,74,89,89,61
296,73,73,88,89,60
297,72,72,87,88,60
298,72,72,87,88,59
299,71,71,86,87,59
