time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
174,54,54,16,48,87
175,58,58,17,53,90
176,62,62,19,57,92
177,65,65,21,62,94
178,70,70,23,68,97
179,73,73,25,73,99
180,75,75,27,77,96
181,79,79,30,80,93
182,81,81,34,83,91
183,82,82,37,84,88
184,83,83,41,85,85
185,86,86,44,86,82
186,86,86,47,86,80
187,88,88,51,86,77
188,89,89,54,86,74
189,90,90,58,85,71
190,90,90,61,83,69
191,91,91,64,81,66
192,89,89,67,78,63
193,89,89,70,75,60
194,88,88,73,72,57
195,86,86,76,67,55
196,85,85,78,63,52
197,83,83,80,58,49
198,82,82,82,54,46
199,80,80,84,49,44
200,78,78,86,44,41
201,76,76,87,39,38
202,73,73,88,34,35
203,70,70,89,30,33
204,67,67,90,28,30
205,62,62,90,27,27
206,60,60,90,27,24
207,57,57,89,29,21
208,53,53,89,32,19
209,50,50,88,36,16
210,47,47,87,40,17
211,44,44,85,44,17
212,40,40,83,48,18
213,36,36,82,53,19
214,34,34,80,57,19
215,30,30,77,61,20
216,28,28,75,64,21
217,27,27,72,67,22
218,24,24,70,70,22
219,23,23,67,72,23
220,21,21,64,73,24
221,21,21,61,74,24
222,21,21,59,74,24
223,20,20,56,74,26
224,20,20,53,73,26
225,19,19,50,72,27
226,18,18,47,70,27
227,19,19,45,68,29
228,21,21,42,65,29
229,22,22,40,62,30
230,24,24,38,59,30
231,27,27,36,54,30
232,29,29,34,50,32
233,31,31,32,46,33
234,35,35,31,41,33
235,38,38,30,38,34
236,41,41,29,34,35
237,45,45,29,32,36
238,46,46,29,30,36
239,49,49,29,30,37
240,51,51,29,31,38
241,54,54,29,33,39
242,55,55,30,35,39
243,56,56,31,38,40
244,57,57,31,40,41
245,56,56,33,42,42
246,56,56,34,44,42
247,56,56,35,46,43
248,54,54,36,46,44
249,51,51,37,46,45
250,48,48,38,46,46
251,44,44,39,45,46
252,42,42,40,44,47
253,39,39,41,42,48
254,37,37,42,41,49
255,34,34,42,39,49
256,32,32,43,37,49
257,28,28,43,35,51
258,26,26,43,34,52
259,22,22,43,34,53
260,21,21,43,35,54
261,18,18,43,37,54
262,17,17,42,39,55
263,17,17,42,41,55
264,15,15,41,43,57
265,14,14,40,45,57
266,13,13,39,48,58
267,12,12,38,50,59
268,10,10,36,52,60
269,10,10,34,53,61
270,8,8,33,55,59
271,8,8,31,55,57
272,8,8,29,55,55
273,8,8,27,54,54
274,8,8,25,53,52
275,8,8,23,51,49
276,8,8,21,49,49
277,8,8,19,46,47
278,8,8,17,43,45
279,7,7,15,39,44
280,8,8,14,36,42
281,8,8,12,33,40
282,9,9,11,30,38
283,8,8,10,27,37
284,9,9,8,24,35
285,8,8,7,21,33
286,7,7,6,18,32
287,6,6,6,15,30
288,6,6,5,13,27
289,6,6,4,12,27
290,6,6,3,10,24
291,6,6,3,9,23
292,5,5,2,8,21
293,4,4,2,8,20
294,4,4,1,7,18
295,3,3,1,6,16
296,3,3,1,6,15
297,2,2,0,6,13
298,1,1,0,6,11
299,2,2,0,7,9
