time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
151,67,67,74,78,47
152,30,30,74,78,46
153,8,8,74,79,45
154,9,9,74,78,44
155,29,29,76,76,43
156,49,49,76,77,43
157,73,73,75,75,42
158,75,75,73,71,41
159,68,68,73,70,40
160,54,54,74,70,39
161,48,48,78,68,39
162,52,52,82,65,38
163,51,51,86,63,37
164,51,51,87,63,36
165,50,50,86,62,35
166,46,46,84,60,35
167,39,39,81,59,34
168,28,28,78,58,33
169,17,17,74,60,32
170,6,6,70,63,30
171,8,8,66,65,30
172,39,39,65,65,30
173,76,76,68,68,29
174,96,96,73,74,27
175,74,74,78,76,27
176,38,38,80,74,27
177,13,13,81,73,26
178,3,3,80,74,24
179,15,15,77,76,24
180,34,34,74,74,24
181,57,57,73,73,24
182,76,76,77,75,23
183,73,73,83,75,23
184,65,65,89,72,23
185,50,50,91,72,22
186,50,50,91,72,22
187,52,52,89,70,22
188,51,51,86,69,22
189,51,51,85,68,21
190,51,51,85,68,21
191,50,50,85,68,21
192,46,46,84,67,20
193,32,32,82,68,20
194,18,18,79,69,20
195,3,3,75,72,20
196,16,16,72,74,19
197,50,50,73,74,19
198,83,83,78,77,19
199,88,88,85,79,18
200,58,58,90,76,18
201,26,26,92,74,18
202,15,15,90,76,18
203,26,26,85,75,17
204,50,50,80,70,17
205,72,72,80,69,17
206,75,75,84,71,16
207,68,68,89,70,16
208,53,53,94,65,16
209,49,49,97,63,16
210,51,51,99,62,18
211,51,51,98,62,21
212,51,51,96,60,23
213,51,51,94,59,26
214,51,51,92,58,27
215,45,45,92,58,30
216,34,34,90,59,34
217,19,19,87,60,36
218,7,7,83,64,39
219,34,34,81,64,41
220,72,72,83,66,44
221,99,99,88,72,47
222,78,78,91,74,49
223,41,41,92,74,52
224,15,15,92,74,54
225,4,4,92,74,57
226,11,11,91,74,60
227,37,37,90,75,61
228,65,65,88,73,65
229,73,73,87,70,67
230,62,62,87,71,70
231,49,49,89,70,72
232,49,49,93,67,75
233,52,52,95,66,78
234,51,51,95,66,80
235,51,51,93,65,83
236,51,51,91,63,85
237,51,51,89,62,88
238,47,47,89,62,91
239,40,40,88,62,93
240,27,27,86,63,90
241,15,15,82,65,87
242,4,4,78,69,84
243,6,6,73,71,81
244,39,39,72,71,78
245,63,63,74,72,75
246,67,67,77,73,71
247,34,34,79,72,68
248,12,12,79,71,65
249,3,3,76,75,61
250,17,17,71,74,59
251,38,38,65,66,55
252,64,64,64,64,53
253,76,76,67,67,49
254,71,71,72,68,47
255,59,59,78,65,43
256,50,50,81,63,40
257,51,51,83,63,37
258,51,51,81,62,34
259,51,51,79,60,30
260,51,51,78,59,27
261,50,50,78,59,24
262,48,48,78,59,22
263,41,41,77,59,19
264,29,29,75,59,16
265,16,16,71,61,12
266,7,7,67,63,9
267,6,6,63,65,6
268,28,28,61,65,3
269,67,67,64,67,0
270,85,85,69,72,1
271,61,61,74,71,3
272,27,27,76,68,4
273,22,22,77,66,6
274,49,49,78,66,6
275,74,74,79,68,8
276,70,70,80,68,10
277,60,60,82,68,11
278,47,47,86,66,13
279,51,51,90,61,13
280,51,51,93,59,15
281,52,52,95,59,17
282,51,51,94,58,18
283,51,51,91,56,20
284,49,49,89,55,21
285,44,44,88,54,22
286,34,34,86,54,24
287,20,20,83,56,24
288,10,10,79,59,27
289,2,2,74,63,27
290,16,16,71,64,29
291,46,46,71,64,30
292,71,71,73,66,32
293,61,61,75,67,34
294,32,32,75,67,35
295,6,6,74,68,36
296,13,13,75,67,38
297,36,36,78,64,39
298,67,67,81,65,41
299,78,78,82,67,42
