time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
121,10,10,11,6,20
122,10,10,11,7,20
123,9,9,11,7,20
124,9,9,10,7,21
125,9,9,10,7,21
126,9,9,10,8,22
127,8,8,10,8,22
128,8,8,10,8,23
129,8,8,9,8,23
130,8,8,9,9,24
131,7,7,9,9,24
132,7,7,9,9,24
133,7,7,8,10,24
134,6,6,8,10,26
135,6,6,8,10,26
136,5,5,8,11,27
137,5,5,7,11,27
138,5,5,7,12,27
139,4,4,7,12,27
140,4,4,6,12,29
141,3,3,6,12,29
142,3,3,6,13,30
143,3,3,5,13,30
144,2,2,5,14,30
145,2,2,4,14,30
146,2,2,4,14,30
147,1,1,4,14,32
148,1,1,3,15,32
149,0,0,3,15,33
150,0,0,3,15,32
151,0,0,2,15,30
152,0,0,2,15,30
153,0,0,1,15,27
154,0,0,1,15,27
155,0,0,1,15,26
156,0,0,0,15,24
157,1,1,0,14,24
158,2,2,0,13,23
159,3,3,0,13,22
160,5,5,0,12,21
161,6,6,0,12,20
162,9,9,0,12,19
163,11,11,0,14,18
164,14,14,0,17,16
165,16,16,0,20,15
166,19,19,1,24,13
167,21,21,2,29,13
168,25,25,2,34,12
169,27,27,3,39,11
170,30,30,4,44,10
171,32,32,5,49,9
172,35,35,6,55,8
173,38,38,8,60,6
174,40,40,9,65,5
175,43,43,11,70,4
176,45,45,12,75,3
177,47,47,14,80,2
178,49,49,16,84,1
179,51,51,18,88,0
180,53,53,20,91,1
181,55,55,22,94,2
182,56,56,24,96,3
183,58,58,26,97,3
184,59,59,28,98,4
185,60,60,31,99,5
186,62,62,33,98,6
187,63,63,35,97,6
188,64,64,38,96,8
189,66,66,40,94,8
190,67,67,42,92,9
191,68,68,45,90,10
192,70,70,47,87,11
193,72,72,49,85,12
194,73,73,51,82,13
195,74,74,53,80,13
196,75,75,56,77,13
197,76,76,58,74,15
198,77,77,60,72,16
199,78,78,62,69,17
200,79,79,63,66,18
201,79,79,65,64,19
202,80,80,67,61,19
203,80,80,68,59,20
204,80,80,70,56,21
205,81,81,71,54,22
206,80,80,73,52,23
207,79,79,74,49,24
208,78,78,75,46,24
209,77,77,76,44,24
210,76,76,77,41,24
211,74,74,77,38,24
212,72,72,78,35,24
213,69,69,78,32,24
214,66,66,79,30,24
215,64,64,79,29,24
216,62,62,79,29,24
217,59,59,79,30,24
218,57,57,79,32,24
219,55,55,78,35,24
220,53,53,78,39,23
221,51,51,77,43,23
222,49,49,76,48,23
223,47,47,75,52,23
224,45,45,74,57,23
225,43,43,73,61,23
226,41,41,72,65,22
227,39,39,70,69,22
228,38,38,69,72,22
229,36,36,67,76,22
230,35,35,66,78,22
231,33,33,64,80,21
232,32,32,62,82,21
233,31,31,60,83,21
234,30,30,58,83,21
235,29,29,56,83,21
236,28,28,54,82,21
237,27,27,52,81,20
238,26,26,51,79,20
239,25,25,49,77,20
240,25,25,47,74,20
241,23,23,45,72,19
242,23,23,43,69,19
243,22,22,41,66,19
244,21,21,39,64,18
245,20,20,38,61,18
246,19,19,36,58,18
247,19,19,35,56,17
248,18,18,33,53,17
249,17,17,32,51,16
250,17,17,30,48,16
251,16,16,29,46,16
252,16,16,28,44,15
253,15,15,27,42,15
254,15,15,26,40,15
255,14,14,25,38,13
256,13,13,23,37,13
257,13,13,22,35,13
258,12,12,22,34,13
259,12,12,21,33,13
260,11,11,20,32,13
261,11,11,19,31,12
262,11,11,18,30,12
263,10,10,17,29,12
264,10,10,17,28,11
265,10,10,16,27,11
266,9,9,15,26,10
267,9,9,15,25,10
268,9,9,14,24,10
269,9,9,13,23,9
270,9,9,13,22,9
271,9,9,12,21,9
272,8,8,12,20,10
273,8,8,11,19,10
274,8,8,11,18,10
275,8,8,10,17,10
276,8,8,10,16,10
277,8,8,9,15,10
278,8,8,9,14,10
279,8,8,9,13,10
280,8,8,8,12,10
281,7,7,8,11,10
282,7,7,8,11,10
283,7,7,7,10,10
284,7,7,7,9,10
285,7,7,7,8,10
286,7,7,7,7,10
287,7,7,6,7,10
288,7,7,6,6,10
289,7,7,6,6,10
290,7,7,6,5,10
291,7,7,6,5,10
292,7,7,5,5,10
293,6,6,5,4,10
294,7,7,5,4,10
295,6,6,5,4,10
296,6,6,5,4,10
297,6,6,5,4,10
298,6,6,5,4,10
299,6,6,5,3,10
