time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
246,33,33,19,7,5
247,32,32,19,7,5
248,34,34,19,7,5
249,35,35,19,7,5
250,33,33,18,6,4
251,32,32,18,6,4
252,33,33,18,6,4
253,34,34,18,6,4
254,35,35,17,5,4
255,34,34,17,5,4
256,35,35,17,4,3
257,35,35,17,4,3
258,36,36,17,5,3
259,36,36,18,6,3
260,36,36,18,6,3
261,36,36,18,6,2
262,37,37,19,7,2
263,40,40,20,9,2
264,42,42,21,11,2
265,43,43,22,14,2
266,45,45,23,16,1
267,49,49,25,20,1
268,48,48,27,23,1
269,48,48,29,25,1
270,47,47,31,26,3
271,44,44,32,27,6
272,40,40,33,26,8
273,37,37,33,26,10
274,35,35,34,25,13
275,32,32,34,25,15
276,33,33,34,25,17
277,33,33,34,25,19
278,33,33,34,26,22
279,32,32,33,26,24
280,33,33,33,26,26
281,33,33,34,26,29
282,35,35,34,25,30
283,45,45,35,26,33
284,59,59,38,31,36
285,71,71,42,42,38
286,65,65,46,46,40
287,39,39,46,46,43
288,13,13,43,52,45
289,14,14,41,57,47
290,28,28,40,58,49
291,35,35,40,58,52
292,36,36,40,58,54
293,35,35,39,58,57
294,36,36,38,58,59
295,37,37,38,58,61
296,38,38,37,58,64
297,37,37,35,57,66
298,38,38,34,56,68
299,39,39,33,56,71
