time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
200,63,63,69,35,20
201,62,62,67,32,20
202,62,62,66,30,21
203,61,61,65,28,21
204,62,62,64,25,21
205,62,62,63,23,21
206,63,63,62,20,21
207,63,63,61,17,22
208,63,63,60,15,22
209,62,62,60,13,22
210,63,63,59,11,23
211,63,63,59,10,23
212,62,62,58,8,24
213,62,62,58,7,24
214,62,62,57,6,24
215,62,62,57,5,26
216,62,62,57,5,26
217,63,63,57,4,27
218,63,63,56,4,27
219,63,63,56,3,27
220,62,62,56,3,29
221,61,61,56,3,29
222,62,62,56,3,30
223,63,63,56,3,30
224,63,63,56,2,30
225,63,63,56,2,30
226,62,62,56,2,32
227,62,62,56,2,33
228,62,62,56,2,33
229,62,62,56,2,34
230,63,63,56,2,34
231,63,63,56,2,35
232,63,63,56,2,35
233,64,64,56,2,36
234,63,63,56,2,37
235,63,63,56,2,37
236,63,63,56,2,38
237,63,63,56,2,38
238,63,63,56,2,39
239,63,63,56,2,39
240,62,62,56,2,41
241,62,62,56,2,43
242,63,63,56,2,45
243,63,63,56,2,47
244,63,63,56,2,49
245,62,62,56,2,51
246,62,62,56,1,53
247,62,62,56,1,55
248,63,63,56,1,57
249,62,62,56,1,59
250,62,62,56,1,61
251,62,62,56,1,63
252,62,62,56,1,65
253,62,62,56,1,67
254,62,62,56,2,69
255,62,62,56,2,71
256,62,62,56,2,73
257,62,62,56,2,75
258,61,61,56,2,77
259,61,61,56,2,79
260,61,61,56,2,81
261,62,62,56,2,83
262,62,62,56,2,85
263,62,62,56,2,87
264,62,62,55,2,89
265,62,62,55,2,91
266,62,62,55,2,93
267,62,62,55,1,95
268,61,61,55,1,97
269,61,61,55,1,99
270,61,61,55,1,99
271,60,60,55,2,98
272,60,60,55,2,98
273,60,60,55,2,98
274,60,60,55,3,98
275,60,60,54,3,97
276,60,60,54,3,97
277,61,61,54,3,97
278,60,60,54,3,97
279,60,60,54,3,96
280,60,60,54,3,96
281,60,60,54,3,96
282,60,60,54,3,95
283,61,61,54,3,95
284,60,60,54,3,95
285,59,59,54,3,95
286,59,59,53,3,94
287,59,59,53,3,94
288,60,60,53,3,94
289,60,60,53,3,94
290,60,60,53,3,93
291,60,60,53,3,93
292,60,60,53,3,93
293,60,60,53,3,93
294,59,59,53,3,92
295,59,59,53,2,92
296,59,59,52,2,92
297,59,59,52,2,91
298,59,59,52,2,91
299,60,60,52,2,91
