time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
263,13,13,45,82,92
264,60,60,44,82,93
265,90,90,50,88,94
266,84,84,53,92,95
267,77,77,58,94,97
268,68,68,59,94,98
269,64,64,64,92,99
270,62,62,61,91,97
271,60,60,60,91,95
272,59,59,60,91,93
273,60,60,59,91,91
274,60,60,59,91,88
275,60,60,58,91,86
276,60,60,58,91,84
277,60,60,58,91,82
278,60,60,58,91,80
279,60,60,57,91,78
280,60,60,56,91,76
281,59,59,55,91,74
282,58,58,54,91,72
283,58,58,52,91,70
284,56,56,50,91,67
285,55,55,48,91,65
286,53,53,45,91,63
287,52,52,42,91,61
288,50,50,39,91,59
289,48,48,36,91,57
290,47,47,33,92,55
291,46,46,34,91,53
292,45,45,42,78,51
293,45,45,50,61,48
294,46,46,46,63,46
295,47,47,35,53,44
296,50,50,27,44,42
297,53,53,21,37,40
298,56,56,18,35,38
299,58,58,17,33,36
