time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
122,52,52,10,62,51
123,50,50,8,60,51
124,60,60,7,59,51
125,63,63,6,56,51
126,55,55,6,56,51
127,68,68,9,57,51
128,62,62,14,49,51
129,70,70,21,37,51
130,82,82,27,30,51
131,79,79,31,31,51
132,94,94,35,39,51
133,89,89,38,45,51
134,61,61,38,45,51
135,31,31,36,49,51
136,5,5,32,61,51
137,11,11,28,70,52
138,1,1,23,80,52
139,13,13,19,85,52
140,47,47,19,85,52
141,73,73,21,86,52
142,91,91,24,90,52
143,83,83,27,92,52
144,84,84,30,94,52
145,83,83,33,96,52
146,79,79,35,97,52
147,82,82,37,98,52
148,68,68,38,98,52
149,66,66,38,98,52
150,62,62,39,98,51
151,61,61,40,98,49
152,64,64,41,98,48
153,53,53,42,98,47
154,52,52,41,98,45
155,49,49,40,98,44
156,49,49,39,98,43
157,52,52,37,98,41
158,51,51,36,99,40
159,62,62,36,98,39
160,63,63,34,97,37
161,56,56,32,96,36
162,56,56,28,92,35
163,48,48,24,89,33
164,48,48,23,89,32
165,48,48,24,88,30
166,51,51,29,80,29
167,57,57,33,73,27
168,58,58,39,60,26
169,49,49,42,50,24
170,32,32,41,53,24
171,11,11,35,63,22
172,5,5,27,69,21
173,8,8,20,74,20
174,35,35,15,72,18
175,66,66,13,69,17
176,89,89,14,71,16
177,82,82,14,71,13
178,77,77,15,73,13
179,76,76,16,74,12
180,61,61,16,74,12
181,68,68,17,75,13
182,68,68,17,75,13
183,55,55,17,75,15
184,61,61,18,75,16
185,58,58,19,75,17
186,56,56,19,75,18
187,60,60,20,75,19
188,45,45,20,76,20
189,58,58,19,75,21
190,56,56,19,75,22
191,51,51,18,75,23
192,52,52,18,75,24
193,43,43,17,75,24
194,43,43,17,76,26
195,41,41,16,76,27
196,47,47,16,76,27
197,58,58,16,76,27
198,56,56,16,76,29
199,56,56,16,76,30
200,52,52,18,75,30
201,51,51,22,68,32
202,64,64,28,58,33
203,59,59,33,47,34
204,45,45,34,45,35
205,22,22,29,51,36
206,8,8,22,57,37
207,7,7,14,62,38
208,18,18,9,64,39
209,58,58,7,61,40
210,77,77,9,64,39
211,99,99,12,71,38
212,92,92,14,76,38
213,88,88,17,80,37
214,87,87,19,83,37
215,74,74,21,84,36
216,80,80,23,86,35
217,74,74,24,87,35
218,64,64,26,87,34
219,62,62,27,87,33
220,49,49,26,87,33
221,50,50,26,87,32
222,55,55,26,87,30
223,54,54,27,87,30
224,58,58,29,86,30
225,53,53,30,86,29
226,49,49,30,85,29
227,49,49,29,86,27
228,49,49,29,86,27
229,61,61,29,86,27
230,54,54,29,86,26
231,49,49,29,86,26
232,50,50,28,86,24
233,41,41,26,87,24
234,40,40,26,87,24
235,38,38,27,84,23
236,43,43,31,78,22
237,50,50,35,69,22
238,51,51,38,62,21
239,55,55,38,62,20
240,48,48,35,62,20
241,30,30,28,58,19
242,13,13,21,60,18
243,9,9,13,63,18
244,8,8,6,64,17
245,30,30,2,63,16
246,59,59,0,59,16
247,84,84,1,62,15
248,85,85,3,66,13
249,76,76,4,69,13
250,80,80,7,72,13
251,80,80,10,75,12
252,81,81,12,78,12
253,71,71,14,80,11
254,53,53,13,79,10
255,49,49,13,79,10
256,46,46,13,79,9
257,51,51,13,79,8
258,63,63,14,80,8
259,59,59,14,80,6
260,59,59,14,80,6
261,51,51,15,80,5
262,46,46,14,80,5
263,49,49,15,80,4
264,48,48,16,79,3
265,57,57,17,79,3
266,56,56,19,78,2
267,50,50,19,78,1
268,50,50,19,78,1
269,42,42,17,79,0
270,49,49,17,79,2
271,56,56,20,77,3
272,53,53,24,71,5
273,53,53,28,63,6
274,51,51,32,52,8
275,56,56,35,48,10
276,59,59,35,48,12
277,38,38,30,47,13
278,6,6,23,55,15
279,0,0,15,65,17
280,1,1,8,71,19
281,26,26,3,69,20
282,60,60,1,66,22
283,83,83,2,68,24
284,79,79,4,72,24
285,76,76,7,74,27
286,76,76,10,77,29
287,69,69,12,78,30
288,79,79,13,80,32
289,74,74,15,81,34
290,69,69,15,82,35
291,65,65,17,83,37
292,56,56,18,82,39
293,57,57,18,82,40
294,56,56,19,82,42
295,64,64,20,83,44
296,65,65,21,83,45
297,59,59,22,83,47
298,57,57,22,83,49
299,50,50,23,83,49
