time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
225,26,26,34,25,32
226,25,25,33,25,32
227,25,25,32,25,33
228,24,24,31,24,33
229,22,22,30,24,33
230,22,22,30,24,33
231,23,23,29,23,33
232,23,23,28,23,33
233,23,23,27,22,33
234,23,23,26,21,33
235,23,23,25,20,33
236,20,20,25,19,33
237,19,19,24,18,34
238,19,19,23,17,34
239,18,18,22,17,34
240,17,17,21,16,34
241,17,17,21,16,34
242,16,16,20,15,34
243,16,16,19,15,35
244,17,17,19,15,35
245,16,16,18,15,35
246,14,14,18,15,35
247,14,14,17,16,36
248,13,13,16,16,36
249,13,13,16,16,36
250,13,13,15,15,36
251,12,12,15,15,37
252,12,12,14,15,37
253,12,12,13,14,37
254,12,12,13,14,37
255,12,12,12,13,38
256,12,12,12,13,38
257,11,11,11,13,38
258,11,11,11,13,38
259,10,10,11,13,38
260,9,9,10,13,39
261,9,9,10,13,39
262,9,9,9,12,39
263,9,9,9,12,39
264,10,10,8,11,40
265,10,10,8,10,40
266,10,10,7,9,40
267,9,9,7,9,40
268,8,8,7,8,41
269,7,7,6,8,41
270,5,5,6,8,40
271,3,3,5,9,38
272,3,3,5,10,37
273,2,2,4,10,35
274,1,1,4,11,34
275,2,2,3,11,33
276,1,1,3,11,30
277,1,1,2,12,30
278,0,0,2,13,29
279,0,0,2,13,27
280,0,0,1,13,26
281,1,1,1,13,24
282,1,1,0,14,23
283,2,2,0,13,22
284,4,4,0,13,20
285,7,7,0,13,19
286,15,15,0,13,18
287,24,24,0,16,16
288,30,30,1,21,15
289,37,37,2,27,13
290,46,46,3,34,12
291,54,54,5,43,11
292,60,60,6,51,10
293,67,67,8,60,8
294,72,72,11,68,6
295,75,75,13,75,5
296,78,78,15,82,4
297,81,81,18,89,3
298,81,81,21,94,1
299,80,80,23,99,0
