time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
280,86,86,43,87,15
281,86,86,46,92,17
282,78,78,49,94,18
283,60,60,49,94,19
284,48,48,49,94,21
285,44,44,47,94,22
286,40,40,46,93,24
287,36,36,44,93,24
288,33,33,43,93,26
289,29,29,42,93,27
290,27,27,41,94,29
291,24,24,41,94,30
292,31,31,42,94,32
293,36,36,43,92,33
294,37,37,45,91,35
295,40,40,47,89,36
296,43,43,49,86,38
297,64,64,54,84,39
298,80,80,59,83,40
299,86,86,65,83,42
