time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
123,36,36,46,21,18
124,33,33,45,25,18
125,30,30,44,29,19
126,25,25,42,34,19
127,22,22,41,39,19
128,19,19,39,44,20
129,16,16,38,49,20
130,14,14,36,54,20
131,10,10,34,60,21
132,7,7,32,64,21
133,4,4,30,69,21
134,2,2,28,74,22
135,1,1,25,78,22
136,0,0,23,81,22
137,0,0,21,83,23
138,0,0,18,85,23
139,0,0,16,86,23
140,2,2,14,86,24
141,4,4,12,85,24
142,5,5,10,84,24
143,7,7,8,81,24
144,9,9,6,78,24
145,13,13,4,74,24
146,17,17,3,70,26
147,22,22,2,66,26
148,27,27,1,61,26
149,31,31,0,58,27
150,34,34,0,56,26
151,37,37,0,54,26
152,41,41,0,55,26
153,43,43,0,57,26
154,46,46,0,60,26
155,49,49,1,64,26
156,51,51,2,69,26
157,53,53,4,74,26
158,55,55,5,79,26
159,56,56,7,83,26
160,58,58,9,88,26
161,60,60,11,91,24
162,61,61,13,95,24
163,63,63,16,97,24
164,63,63,18,98,24
165,64,64,21,99,24
166,65,65,24,98,24
167,65,65,27,97,24
168,67,67,30,95,24
169,67,67,33,92,24
170,68,68,35,89,24
171,69,69,38,86,24
172,70,70,41,81,24
173,71,71,44,77,24
174,72,72,47,71,24
175,73,73,49,66,24
176,74,74,52,61,24
177,75,75,54,57,24
178,76,76,56,53,24
179,77,77,58,50,24
180,78,78,60,47,24
181,79,79,62,44,23
182,81,81,63,42,23
183,83,83,65,41,23
184,85,85,67,40,23
185,86,86,68,39,22
186,87,87,70,39,22
187,88,88,71,39,22
188,89,89,73,39,22
189,90,90,74,39,22
190,92,92,76,39,21
191,92,92,77,40,21
192,93,93,79,40,21
193,94,94,80,41,21
194,96,96,81,41,21
195,96,96,83,42,20
196,96,96,84,42,20
197,97,97,85,42,20
198,97,97,87,41,20
199,97,97,88,41,19
200,97,97,89,40,19
201,98,98,90,39,19
202,99,99,92,38,19
203,98,98,93,37,19
204,98,98,94,35,18
205,96,96,95,33,18
206,94,94,96,31,18
207,93,93,96,29,18
208,91,91,97,27,17
209,89,89,98,24,17
210,88,88,98,22,17
211,86,86,98,20,17
212,85,85,98,19,18
213,83,83,99,19,18
214,81,81,98,20,18
215,80,80,98,22,18
216,78,78,98,24,18
217,77,77,97,27,18
218,75,75,97,29,18
219,73,73,96,32,18
220,72,72,95,35,18
221,71,71,94,38,19
222,70,70,93,40,19
223,69,69,92,42,19
224,68,68,91,44,19
225,67,67,90,46,19
226,66,66,88,47,19
227,66,66,87,48,19
228,65,65,86,49,19
229,64,64,84,49,19
230,64,64,83,49,20
231,63,63,81,49,20
232,63,63,80,48,20
233,62,62,78,47,20
234,61,61,77,45,20
235,61,61,75,43,20
236,62,62,74,41,20
237,61,61,72,39,20
238,61,61,71,37,20
239,61,61,70,35,21
240,60,60,69,33,20
241,59,59,68,31,20
242,58,58,66,29,20
243,58,58,65,27,19
244,59,59,64,25,19
245,58,58,63,23,19
246,58,58,63,22,18
247,58,58,62,20,18
248,57,57,61,19,18
249,57,57,60,18,17
250,56,56,60,17,17
251,56,56,59,16,17
252,56,56,58,15,16
253,55,55,58,15,16
254,55,55,57,14,15
255,55,55,57,13,15
256,56,56,56,13,15
257,56,56,56,12,13
258,57,57,55,11,13
259,57,57,55,11,13
260,57,57,55,10,13
261,57,57,55,10,13
262,56,56,54,9,13
263,57,57,54,8,12
264,57,57,54,8,12
265,57,57,54,8,12
266,57,57,53,7,11
267,57,57,53,6,11
268,56,56,53,6,11
269,55,55,53,5,10
270,55,55,53,4,13
271,55,55,52,4,16
272,55,55,52,4,19
273,54,54,52,4,22
274,54,54,52,4,24
275,54,54,52,4,27
276,54,54,52,4,30
277,54,54,51,4,34
278,55,55,51,3,37
279,55,55,51,3,40
280,56,56,51,3,43
281,55,55,51,3,46
282,55,55,51,3,49
283,54,54,51,3,52
284,54,54,51,3,55
285,54,54,51,4,58
286,53,53,51,4,61
287,53,53,51,4,64
288,53,53,51,5,67
289,52,52,50,5,69
290,52,52,50,5,72
291,52,52,50,5,75
292,52,52,50,6,78
293,52,52,50,6,81
294,52,52,49,6,84
295,51,51,49,6,87
296,52,52,49,6,90
297,50,50,49,6,93
298,50,50,48,6,96
299,51,51,48,6,99
