time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
185,78,78,70,88,6
186,80,80,74,86,8
187,89,89,79,84,10
188,98,98,84,81,11
189,99,99,90,78,12
190,91,91,94,73,13
191,68,68,97,68,15
192,57,57,98,65,16
193,65,65,99,65,17
194,66,66,98,65,18
195,57,57,96,65,19
196,49,49,93,65,21
197,49,49,91,64,22
198,50,50,89,65,23
199,49,49,87,65,24
200,43,43,85,65,24
201,39,39,82,66,27
202,36,36,79,67,27
203,33,33,77,69,29
204,30,30,75,71,30
205,27,27,72,74,32
206,24,24,69,75,33
207,20,20,66,78,34
208,27,27,64,80,35
209,53,53,65,79,36
210,68,68,67,79,37
211,70,70,70,77,38
212,71,71,73,75,38
213,76,76,74,76,39
214,82,82,74,77,39
215,80,80,75,77,40
216,65,65,74,76,40
217,44,44,71,74,41
218,53,53,68,69,41
219,58,58,65,63,42
220,53,53,63,58,42
221,43,43,61,57,43
222,38,38,60,58,44
223,39,39,58,57,44
224,36,36,56,57,45
225,33,33,55,58,45
226,29,29,54,59,46
227,26,26,52,60,46
228,25,25,50,62,47
229,23,23,49,63,47
230,19,19,47,65,48
231,17,17,46,67,49
232,12,12,44,70,49
233,18,18,43,71,49
234,44,44,44,71,49
235,61,61,46,71,51
236,62,62,49,71,51
237,62,62,52,70,52
238,71,71,54,70,52
239,81,81,56,73,53
240,80,80,57,75,52
241,74,74,57,75,52
242,53,53,56,74,51
243,41,41,54,72,51
244,51,51,52,68,49
245,54,54,50,65,49
246,46,46,49,64,49
247,38,38,49,64,48
248,35,35,47,64,48
249,35,35,46,64,47
250,31,31,45,64,47
251,27,27,44,65,46
252,25,25,43,66,45
253,21,21,42,67,45
254,20,20,41,68,44
255,20,20,40,69,44
256,23,23,39,70,43
257,28,28,40,69,42
258,48,48,41,69,42
259,68,68,44,70,41
260,86,86,48,73,41
261,91,91,53,76,40
262,94,94,58,78,40
263,84,84,62,78,39
264,76,76,64,80,38
265,78,78,65,81,38
266,80,80,67,83,37
267,81,81,68,84,37
268,73,73,68,84,36
269,67,67,67,83,35
270,61,61,66,82,34
271,58,58,65,81,33
272,73,73,66,81,32
273,60,60,67,81,30
274,50,50,67,81,30
275,44,44,67,81,29
276,27,27,65,83,27
277,21,21,64,85,27
278,15,15,63,87,26
279,14,14,62,90,24
280,14,14,61,92,24
281,19,19,60,93,23
282,20,20,60,94,22
283,32,32,60,92,21
284,50,50,62,90,20
285,57,57,65,88,19
286,56,56,67,86,18
287,50,50,68,84,17
288,40,40,68,85,16
289,38,38,66,85,15
290,30,30,62,83,13
291,37,37,59,80,13
292,35,35,55,75,12
293,36,36,52,72,11
294,35,35,50,70,10
295,45,45,47,67,8
296,55,55,46,63,6
297,47,47,44,58,6
298,40,40,42,55,5
299,30,30,39,52,4
