time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
93,46,46,47,29,18
94,45,45,45,28,18
95,46,46,43,25,18
96,47,47,42,24,18
97,45,45,40,22,17
98,45,45,38,19,17
99,44,44,37,18,17
100,47,47,36,17,16
101,47,47,35,15,16
102,47,47,33,12,16
103,45,45,33,10,15
104,46,46,32,9,15
105,46,46,31,8,15
106,45,45,31,8,15
107,47,47,31,7,13
108,49,49,31,7,13
109,49,49,31,8,13
110,49,49,31,8,13
111,48,48,31,8,13
112,46,46,31,8,13
113,47,47,32,8,12
114,46,46,32,8,12
115,48,48,32,8,12
116,47,47,33,8,12
117,48,48,33,7,11
118,46,46,34,6,11
119,47,47,34,6,11
120,47,47,34,6,13
121,47,47,34,6,16
122,46,46,34,6,19
123,48,48,34,6,22
124,48,48,35,6,24
125,48,48,35,6,27
126,49,49,35,6,30
127,48,48,35,6,34
128,48,48,36,6,37
129,49,49,36,5,40
130,47,47,36,5,43
131,47,47,36,5,46
132,47,47,37,5,49
133,47,47,37,4,52
134,49,49,37,4,55
135,49,49,37,5,58
136,47,47,38,4,61
137,49,49,38,4,64
138,46,46,37,4,67
139,47,47,37,4,70
140,49,49,37,4,72
141,48,48,37,4,75
142,48,48,37,4,78
143,47,47,37,4,81
144,47,47,38,4,84
145,49,49,38,4,87
146,47,47,38,4,90
147,47,47,38,4,93
148,49,49,38,4,96
149,49,49,38,4,99
150,49,49,38,4,98
151,48,48,38,4,97
152,49,49,39,4,95
153,48,48,39,4,94
154,48,48,39,4,93
155,46,46,39,5,92
156,46,46,38,5,91
157,45,45,38,5,89
158,48,48,38,5,88
159,48,48,38,5,87
160,47,47,38,5,86
161,48,48,38,5,85
162,49,49,38,5,83
163,50,50,38,6,82
164,47,47,38,6,81
165,49,49,38,6,80
166,49,49,38,6,79
167,50,50,38,6,78
168,47,47,39,6,76
169,49,49,39,6,75
170,50,50,39,6,74
171,48,48,39,6,73
172,43,43,38,8,72
173,45,45,38,8,70
174,44,44,38,9,69
175,40,40,37,11,68
176,36,36,35,15,67
177,39,39,34,17,66
178,36,36,33,20,64
179,28,28,30,26,63
180,21,21,27,35,61
181,9,9,22,49,60
182,3,3,16,62,59
183,2,2,10,72,57
184,0,0,4,82,55
185,16,16,0,84,54
186,40,40,0,84,53
187,48,48,0,84,52
188,51,51,0,84,49
189,52,52,1,85,49
190,52,52,1,86,47
191,54,54,2,86,46
192,55,55,3,87,44
193,54,54,3,88,43
194,52,52,4,88,41
195,53,53,5,89,40
196,53,53,5,89,38
197,55,55,6,90,37
198,55,55,7,91,36
199,55,55,7,92,34
200,54,54,8,92,33
201,54,54,9,93,30
202,54,54,10,94,30
203,55,55,11,95,27
204,55,55,13,96,27
205,55,55,14,97,24
206,55,55,17,97,24
207,55,55,19,98,22
208,53,53,21,99,21
209,52,52,24,98,20
210,52,52,28,95,19
211,54,54,34,89,18
212,54,54,40,77,18
213,55,55,47,63,17
214,53,53,53,38,16
215,52,52,58,15,16
216,56,56,60,8,15
217,56,56,61,6,13
218,53,53,61,6,13
219,53,53,61,6,13
220,54,54,62,5,12
221,55,55,62,5,12
222,57,57,62,6,11
223,58,58,62,7,10
224,58,58,63,7,10
225,57,57,64,7,9
226,57,57,64,8,8
227,57,57,64,8,8
228,59,59,65,9,6
229,59,59,65,10,6
230,58,58,66,10,6
231,58,58,66,10,5
232,59,59,67,11,5
233,57,57,67,11,4
234,54,54,67,11,3
235,55,55,67,11,3
236,53,53,67,11,2
237,53,53,67,11,1
238,52,52,67,12,1
239,52,52,66,12,0
240,48,48,66,13,0
241,48,48,65,15,1
242,49,49,65,16,1
243,46,46,64,18,1
244,44,44,62,20,2
245,43,43,61,23,2
246,46,46,60,24,2
247,44,44,59,25,2
248,42,42,57,28,3
249,43,43,56,29,3
250,43,43,54,30,3
251,43,43,53,31,4
252,44,44,51,32,4
253,44,44,50,32,4
254,45,45,48,31,5
255,46,46,47,31,5
256,44,44,45,31,5
257,50,50,44,30,5
258,50,50,43,29,6
259,50,50,42,27,6
260,51,51,41,25,6
261,51,51,40,24,6
262,49,49,39,21,6
263,50,50,38,20,6
264,52,52,38,19,8
265,51,51,37,18,8
266,51,51,37,17,8
267,49,49,37,17,8
268,49,49,36,16,9
269,51,51,36,16,9
270,47,47,36,16,10
271,49,49,36,16,12
272,51,51,36,16,13
273,49,49,37,16,15
274,49,49,37,16,16
275,49,49,38,15,17
276,49,49,38,15,19
277,50,50,39,15,20
278,50,50,40,14,21
279,50,50,41,13,23
280,50,50,42,12,24
281,48,48,42,11,24
282,49,49,43,10,27
283,49,49,43,9,27
284,49,49,44,8,30
285,49,49,44,7,30
286,49,49,45,5,32
287,48,48,45,5,34
288,47,47,44,5,35
289,50,50,44,5,36
290,50,50,44,5,38
291,48,48,44,5,39
292,46,46,44,6,40
293,47,47,43,6,42
294,50,50,43,6,43
295,48,48,43,6,45
296,48,48,42,5,46
297,48,48,42,5,47
298,50,50,42,5,49
299,49,49,42,5,49
