time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
92,85,85,29,61,94
93,66,66,31,62,93
94,57,57,32,61,91
95,80,80,37,66,90
96,99,99,45,78,88
97,84,84,51,82,87
98,64,64,53,82,85
99,55,55,53,81,84
100,51,51,53,82,82
101,57,57,53,82,81
102,53,53,53,82,79
103,53,53,53,82,77
104,69,69,55,82,76
105,85,85,61,85,74
106,90,90,68,89,73
107,85,85,74,91,71
108,66,66,76,90,70
109,57,57,77,90,68
110,80,80,82,90,67
111,99,99,90,95,65
112,84,84,96,95,64
113,64,64,98,93,61
114,55,55,98,93,61
115,51,51,98,94,59
116,57,57,99,93,57
117,53,53,98,93,55
118,53,53,97,94,54
119,52,52,94,96,53
120,51,51,88,97,52
121,51,51,80,95,52
122,51,51,74,94,51
123,50,50,71,96,51
124,51,51,69,97,49
125,50,50,64,96,49
126,50,50,54,89,49
127,51,51,48,86,48
128,52,52,46,87,48
129,53,53,45,87,47
130,56,56,46,86,47
131,57,57,46,86,46
132,59,59,47,86,46
133,62,62,49,86,45
134,63,63,48,85,44
135,65,65,44,81,44
136,64,64,39,74,43
137,64,64,35,68,43
138,63,63,35,68,42
139,62,62,36,68,42
140,62,62,32,64,41
141,61,61,25,44,40
142,60,60,20,32,40
143,59,59,19,31,39
144,59,59,20,31,39
145,58,58,22,31,38
146,58,58,22,31,38
147,59,59,23,31,37
148,58,58,24,30,37
149,59,59,25,30,36
150,58,58,27,29,35
151,59,59,28,28,34
152,59,59,29,27,32
153,59,59,31,26,30
154,59,59,33,24,30
155,59,59,35,22,29
156,58,58,36,20,27
157,58,58,37,17,26
158,58,58,39,15,24
159,57,57,39,14,24
160,57,57,40,13,23
161,57,57,40,13,22
162,57,57,39,14,20
163,57,57,38,14,19
164,57,57,37,14,18
165,56,56,35,13,17
166,56,56,34,12,16
167,57,57,32,10,13
168,56,56,31,9,13
169,56,56,30,8,12
170,56,56,28,8,11
171,56,56,27,7,10
172,55,55,27,7,8
173,56,56,26,7,6
174,56,56,25,7,6
175,56,56,25,7,5
176,56,56,24,7,4
177,55,55,24,7,2
178,56,56,23,7,1
179,56,56,22,7,0
180,55,55,22,7,1
181,56,56,21,7,2
182,55,55,20,7,4
183,56,56,20,6,5
184,55,55,19,6,6
185,55,55,18,5,6
186,55,55,18,5,8
187,54,54,17,5,10
188,55,55,16,4,11
189,55,55,16,4,12
190,55,55,15,4,13
191,54,54,15,4,13
192,54,54,14,4,16
193,54,54,14,4,17
194,55,55,13,4,18
195,54,54,13,4,19
196,54,54,13,4,20
197,55,55,12,3,22
198,54,54,12,4,23
199,54,54,11,3,24
200,54,54,11,3,24
201,55,55,11,3,26
202,54,54,11,4,27
203,54,54,10,3,29
204,55,55,10,3,30
205,54,54,10,3,30
206,55,55,10,3,32
207,54,54,9,3,34
208,55,55,9,2,35
209,54,54,9,2,36
210,55,55,9,2,35
211,55,55,9,2,35
212,55,55,9,2,34
213,55,55,9,2,34
214,55,55,9,2,33
215,54,54,9,2,32
216,55,55,9,2,32
217,54,54,9,2,30
218,55,55,9,2,30
219,55,55,9,2,30
220,56,56,9,2,29
221,55,55,9,2,29
222,56,56,9,2,27
223,56,56,10,2,27
224,55,55,10,3,27
225,56,56,10,3,26
226,57,57,11,3,26
227,59,59,11,5,24
228,60,60,12,8,24
229,60,60,14,9,24
230,61,61,15,11,23
231,61,61,16,12,22
232,60,60,17,13,22
233,59,59,18,13,21
234,59,59,19,13,21
235,60,60,20,14,20
236,58,58,21,14,19
237,57,57,21,14,19
238,55,55,21,13,18
239,54,54,21,14,18
240,54,54,21,14,19
241,54,54,21,14,21
242,54,54,21,14,22
243,53,53,20,15,24
244,54,54,20,15,26
245,53,53,20,15,27
246,54,54,19,15,29
247,54,54,19,15,30
248,54,54,19,15,32
249,57,57,20,15,34
250,73,73,23,24,35
251,89,89,30,43,37
252,66,66,32,44,39
253,37,37,28,50,40
254,17,17,21,67,42
255,0,0,10,93,44
256,34,34,5,95,45
257,49,49,3,95,47
258,54,54,2,95,48
259,56,56,1,95,49
260,57,57,1,95,52
261,58,58,0,94,53
262,58,58,0,94,55
263,59,59,0,94,55
264,59,59,0,94,58
265,59,59,0,94,60
266,59,59,0,94,61
267,59,59,0,94,63
268,60,60,1,95,65
269,60,60,2,95,66
270,60,60,4,95,65
271,61,61,5,95,64
272,62,62,6,96,63
273,62,62,8,96,63
274,61,61,9,97,61
275,62,62,11,97,61
276,63,63,13,97,60
277,63,63,15,98,59
278,64,64,17,98,58
279,65,65,18,99,57
280,65,65,17,97,55
281,67,67,12,90,55
282,68,68,13,91,54
283,69,69,19,89,54
284,70,70,29,78,53
285,71,71,43,42,52
286,71,71,50,30,51
287,72,72,55,29,49
288,72,72,58,29,49
289,72,72,61,30,48
290,72,72,64,30,47
291,71,71,67,30,46
292,70,70,69,30,45
293,68,68,71,29,44
294,66,66,72,28,44
295,63,63,73,27,43
296,61,61,73,27,42
297,59,59,73,27,41
298,57,57,73,28,40
299,56,56,72,29,39
