time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
226,57,57,62,81,35
227,53,53,61,81,35
228,34,34,59,82,35
229,23,23,57,84,35
230,16,16,55,87,35
231,13,13,52,90,35
232,14,14,50,93,35
233,16,16,48,95,35
234,11,11,47,97,35
235,39,39,47,96,35
236,69,69,50,95,35
237,86,86,54,95,35
238,86,86,58,93,35
239,85,85,62,92,35
240,85,85,66,89,35
241,71,71,68,88,36
242,75,75,68,88,36
243,79,79,68,88,37
244,78,78,67,86,38
245,70,70,66,85,38
246,67,67,65,83,39
247,61,61,64,82,40
248,53,53,63,82,40
249,60,60,62,80,41
250,68,68,61,80,42
251,52,52,60,79,42
252,38,38,59,80,43
253,24,24,57,82,44
254,18,18,54,84,44
255,16,16,52,86,45
256,16,16,49,89,46
257,19,19,47,91,46
258,10,10,46,93,47
259,46,46,47,92,47
260,72,72,50,91,48
261,88,88,55,91,49
262,88,88,59,90,49
263,83,83,62,88,49
264,85,85,66,84,51
265,74,74,68,84,51
266,78,78,69,84,52
267,79,79,68,84,53
268,78,78,68,83,53
269,71,71,67,82,54
270,64,64,66,80,53
271,61,61,65,80,51
272,55,55,64,80,49
273,57,57,63,78,49
274,65,65,62,78,47
275,53,53,62,77,46
276,38,38,60,78,45
277,26,26,58,80,43
278,19,19,56,83,42
279,16,16,54,85,40
280,12,12,51,88,39
281,14,14,49,91,38
282,7,7,47,94,36
283,22,22,47,94,35
284,44,44,48,93,34
285,61,61,51,91,32
286,64,64,53,88,30
287,61,61,56,86,30
288,55,55,58,82,27
289,45,45,58,82,27
290,38,38,56,82,26
291,34,34,53,79,24
292,38,38,51,77,23
293,37,37,48,74,22
294,36,36,45,71,20
295,38,38,43,69,19
296,37,37,41,66,18
297,40,40,39,62,16
298,50,50,38,58,15
299,37,37,36,56,13
