time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
92,69,69,62,13,6
93,68,68,61,13,6
94,68,68,60,13,9
95,68,68,58,14,11
96,66,66,57,14,13
97,68,68,56,14,15
98,67,67,55,14,17
99,67,67,53,14,19
100,63,63,52,14,20
101,50,50,49,18,22
102,29,29,45,29,24
103,4,4,38,45,26
104,2,2,31,57,27
105,2,2,24,66,30
106,8,8,18,71,32
107,14,14,12,75,34
108,25,25,8,77,35
109,53,53,6,76,37
110,72,72,5,75,39
111,73,73,5,75,41
112,74,74,5,75,43
113,76,76,5,75,45
114,76,76,5,75,47
115,76,76,6,76,48
116,78,78,6,76,49
117,77,77,7,76,52
118,81,81,8,77,54
119,78,78,8,78,55
120,80,80,9,79,55
121,80,80,10,79,55
122,82,82,12,80,54
123,84,84,13,81,53
124,88,88,15,83,53
125,89,89,17,84,52
126,90,90,19,86,52
127,91,91,21,87,51
128,91,91,23,89,49
129,93,93,25,90,49
130,95,95,28,92,49
131,93,93,32,93,48
132,92,92,38,92,48
133,89,89,45,85,47
134,86,86,53,77,47
135,81,81,60,66,46
136,75,75,66,54,45
137,72,72,71,40,45
138,70,70,75,26,44
139,69,69,77,23,44
140,67,67,76,23,43
141,68,68,76,24,42
142,69,69,75,25,42
143,70,70,75,25,41
144,69,69,74,26,40
145,69,69,73,27,40
146,70,70,73,27,39
147,69,69,72,28,39
148,71,71,71,28,38
149,69,69,70,29,37
150,68,68,69,30,37
151,69,69,68,30,38
152,69,69,67,30,38
153,69,69,66,31,38
154,70,70,64,30,38
155,70,70,62,30,38
156,71,71,61,29,38
157,71,71,59,28,38
158,71,71,57,26,38
159,72,72,55,24,38
160,68,68,53,22,38
161,68,68,50,18,38
162,67,67,48,15,39
163,67,67,46,11,39
164,68,68,45,7,39
165,67,67,44,5,39
166,66,66,43,4,39
167,67,67,42,4,39
168,67,67,42,4,39
169,66,66,42,4,39
170,68,68,42,4,39
171,67,67,42,4,39
172,67,67,41,4,39
173,68,68,41,4,39
174,68,68,41,4,40
175,67,67,41,4,40
176,66,66,41,4,40
177,62,62,40,5,40
178,48,48,38,12,40
179,22,22,34,27,40
180,2,2,28,44,41
181,0,0,22,56,41
182,0,0,16,65,42
183,5,5,10,71,42
184,12,12,5,74,43
185,27,27,1,76,44
186,55,55,0,75,44
187,72,72,0,75,45
188,75,75,0,75,45
189,76,76,0,76,46
190,76,76,1,76,46
191,77,77,2,77,47
192,79,79,3,78,48
193,80,80,4,79,48
194,78,78,5,79,49
195,79,79,6,80,49
196,79,79,7,81,49
197,81,81,8,82,51
198,81,81,10,83,51
199,85,85,11,84,52
200,89,89,13,86,52
201,87,87,15,87,53
202,89,89,17,88,54
203,91,91,19,90,54
204,94,94,21,92,55
205,96,96,24,94,55
206,97,97,27,96,55
207,99,99,30,97,57
208,96,96,34,99,57
209,95,95,41,96,58
210,94,94,49,90,55
211,89,89,57,81,54
212,83,83,64,69,52
213,80,80,71,56,49
214,77,77,77,41,48
215,72,72,81,28,47
216,72,72,82,25,45
217,70,70,82,25,43
218,70,70,82,25,41
219,71,71,81,26,39
220,71,71,81,27,37
221,70,70,80,27,36
222,71,71,80,28,34
223,72,72,79,29,32
224,71,71,78,29,30
225,71,71,77,30,27
226,71,71,77,30,26
227,70,70,76,31,24
228,71,71,75,32,23
229,72,72,74,32,21
230,71,71,72,32,19
231,73,73,71,32,17
232,72,72,69,32,15
233,75,75,68,31,13
234,74,74,66,30,12
235,74,74,64,28,10
236,76,76,62,26,8
237,75,75,60,23,6
238,75,75,58,20,4
239,74,74,56,16,2
240,74,74,55,12,5
241,75,75,53,9,9
242,76,76,53,7,12
243,76,76,52,6,15
244,77,77,52,6,18
245,76,76,53,6,22
246,78,78,53,7,24
247,77,77,54,7,27
248,76,76,54,7,30
249,75,75,55,7,35
250,75,75,55,6,38
251,75,75,55,6,41
252,76,76,56,6,44
253,76,76,56,6,47
254,76,76,57,6,51
255,76,76,57,6,54
256,76,76,58,5,57
257,76,76,58,5,60
258,75,75,59,4,64
259,74,74,59,4,67
260,74,74,59,3,70
261,74,74,59,3,73
262,73,73,59,3,76
263,73,73,59,3,80
264,74,74,59,3,83
265,73,73,59,3,86
266,72,72,59,3,89
267,72,72,58,4,93
268,71,71,58,4,96
269,71,71,58,5,99
270,71,71,57,5,96
271,70,70,57,6,93
272,69,69,56,6,90
273,69,69,56,7,87
274,69,69,55,7,84
275,69,69,54,7,81
276,68,68,53,7,78
277,69,69,53,7,75
278,68,68,52,8,72
279,67,67,51,8,69
280,67,67,51,8,66
281,67,67,50,9,63
282,67,67,49,9,60
283,68,68,49,8,57
284,67,67,48,8,54
285,65,65,47,8,51
286,66,66,46,8,48
287,65,65,45,8,45
288,64,64,44,8,42
289,64,64,43,8,39
290,64,64,42,9,36
291,62,62,41,9,33
292,62,62,40,9,30
293,61,61,39,9,27
294,60,60,38,10,24
295,60,60,37,10,22
296,60,60,36,10,19
297,60,60,34,10,16
298,60,60,33,10,13
299,60,60,33,10,10
