time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
105,6,6,68,93,46
106,7,7,68,92,46
107,8,8,69,91,47
108,9,9,69,91,47
109,9,9,70,90,48
110,10,10,70,90,48
111,46,46,72,88,49
112,74,74,76,87,49
113,86,86,81,87,49
114,92,92,86,87,51
115,91,91,89,88,51
116,87,87,89,89,52
117,82,82,89,89,52
118,79,79,88,88,53
119,76,76,87,86,53
120,72,72,86,85,53
121,71,71,85,84,53
122,71,71,84,84,53
123,69,69,84,83,53
124,69,69,83,83,53
125,70,70,83,82,53
126,66,66,83,82,53
127,48,48,81,81,53
128,11,11,77,82,53
129,2,2,73,84,53
130,3,3,71,86,53
131,4,4,71,87,53
132,5,5,71,86,53
133,5,5,71,86,53
134,12,12,72,85,53
135,26,26,73,84,53
136,35,35,75,82,53
137,46,46,77,80,53
138,50,50,79,78,53
139,59,59,82,76,53
140,68,68,86,74,53
141,77,77,88,75,52
142,80,80,88,75,52
143,81,81,88,75,52
144,74,74,87,73,52
145,65,65,85,71,52
146,62,62,84,70,52
147,62,62,83,69,52
148,64,64,82,68,52
149,57,57,81,67,52
150,49,49,79,66,49
151,47,47,78,65,49
152,35,35,76,64,47
153,26,26,73,64,45
154,21,21,70,64,43
155,15,15,67,64,42
156,12,12,64,64,40
157,1,1,61,67,38
158,0,0,60,68,37
159,5,5,60,67,35
160,14,14,61,66,33
161,26,26,62,65,30
162,39,39,64,63,30
163,47,47,67,61,27
164,64,64,70,60,26
165,66,66,72,60,24
166,79,79,75,62,23
167,87,87,77,64,21
168,87,87,79,67,19
169,84,84,81,68,17
170,84,84,82,70,16
171,80,80,82,70,13
172,82,82,82,70,12
173,77,77,82,70,10
174,80,80,82,70,9
175,76,76,83,71,6
176,69,69,83,71,5
177,67,67,84,71,3
178,65,65,84,71,2
179,65,65,84,72,0
180,65,65,85,72,3
181,65,65,86,72,6
182,59,59,88,71,10
183,5,5,86,74,13
184,7,7,86,75,16
185,9,9,85,76,20
186,9,9,85,76,23
187,11,11,86,75,26
188,11,11,86,74,30
189,12,12,87,73,33
190,37,37,88,71,36
191,71,71,91,70,40
192,85,85,93,71,43
193,89,89,96,72,46
194,88,88,97,74,49
195,85,85,98,74,53
196,80,80,99,74,55
197,76,76,98,74,59
198,72,72,97,73,63
199,71,71,96,72,66
200,69,69,95,71,69
201,68,68,95,71,73
202,67,67,94,70,76
203,67,67,93,70,79
204,64,64,92,69,82
205,44,44,90,68,86
206,9,9,87,71,89
207,2,2,83,74,92
208,3,3,79,77,96
209,5,5,76,79,99
210,7,7,72,81,98
211,8,8,69,82,96
212,10,10,66,83,95
213,11,11,66,82,93
214,12,12,66,82,92
215,12,12,67,82,91
216,37,37,68,80,89
217,72,72,72,80,88
218,86,86,76,80,86
219,91,91,81,81,85
220,90,90,84,82,84
221,85,85,85,83,82
222,80,80,85,83,81
223,76,76,84,82,79
224,74,74,83,81,78
225,72,72,82,80,77
226,69,69,82,79,75
227,67,67,81,79,74
228,66,66,81,78,72
229,65,65,81,78,71
230,65,65,80,78,70
231,65,65,80,78,68
232,59,59,80,78,67
233,28,28,77,78,65
234,5,5,74,80,64
235,2,2,71,82,63
236,4,4,71,82,61
237,6,6,71,82,60
238,8,8,71,82,59
239,9,9,72,81,57
240,10,10,72,81,57
241,11,11,72,81,58
242,21,21,73,80,58
243,60,60,76,78,58
244,80,80,80,78,59
245,89,89,84,78,59
246,90,90,87,80,59
247,88,88,88,81,60
248,83,83,88,81,60
249,78,78,87,79,60
250,75,75,87,78,60
251,73,73,86,78,61
252,71,71,85,77,61
253,67,67,85,77,61
254,66,66,84,76,61
255,66,66,84,76,61
256,65,65,84,76,61
257,58,58,83,75,63
258,25,25,81,76,63
259,5,5,77,78,63
260,3,3,73,80,63
261,4,4,70,82,64
262,7,7,67,83,64
263,8,8,66,84,64
264,10,10,66,84,65
265,11,11,66,83,65
266,11,11,67,83,65
267,12,12,67,82,66
268,33,33,69,80,66
269,71,71,72,80,66
270,85,85,77,80,66
271,90,90,82,80,65
272,88,88,86,81,65
273,86,86,87,82,64
274,82,82,87,83,64
275,80,80,87,82,64
276,76,76,86,81,63
277,73,73,85,80,63
278,71,71,84,79,61
279,69,69,84,78,61
280,67,67,83,78,61
281,66,66,83,77,61
282,66,66,82,77,61
283,63,63,82,77,60
284,54,54,82,77,60
285,17,17,79,78,60
286,3,3,75,80,59
287,3,3,72,82,59
288,4,4,70,84,58
289,6,6,70,84,58
290,8,8,71,83,57
291,9,9,71,83,57
292,11,11,71,82,57
293,11,11,72,82,55
294,19,19,72,81,55
295,59,59,75,80,55
296,81,81,79,80,55
297,91,91,84,80,55
298,91,91,87,81,54
299,86,86,88,82,54
