time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
226,23,23,63,61,24
227,21,21,58,65,22
228,17,17,54,69,21
229,15,15,49,73,19
230,13,13,44,76,17
231,10,10,39,79,15
232,9,9,34,81,13
233,5,5,29,83,12
234,4,4,23,84,10
235,8,8,18,85,9
236,20,20,14,84,6
237,34,34,11,82,5
238,47,47,8,79,3
239,56,56,6,76,2
240,61,61,4,73,2
241,68,68,2,71,2
242,73,73,1,69,2
243,77,77,0,67,2
244,83,83,0,66,2
245,86,86,0,65,2
246,87,87,0,65,2
247,87,87,0,66,2
248,88,88,2,69,3
249,89,89,4,71,3
250,89,89,6,74,3
251,90,90,9,77,3
252,90,90,12,79,3
253,90,90,15,81,3
254,91,91,19,83,3
255,92,92,23,83,3
256,93,93,27,84,3
257,93,93,31,84,4
258,95,95,36,83,4
259,94,94,41,81,4
260,93,93,46,79,4
261,93,93,50,75,4
262,94,94,56,71,4
263,95,95,61,64,4
264,94,94,66,56,4
265,94,94,71,46,4
266,95,95,76,37,4
267,94,94,79,30,5
268,93,93,82,24,5
269,92,92,84,20,5
270,92,92,86,15,5
271,93,93,88,12,4
272,93,93,89,9,4
273,94,94,90,7,4
274,94,94,90,6,4
275,93,93,91,5,4
276,94,94,91,4,4
277,94,94,92,4,4
278,92,92,92,3,3
279,91,91,92,3,3
280,91,91,92,3,3
281,91,91,92,3,3
282,92,92,92,3,3
283,92,92,92,2,3
284,93,93,93,2,2
285,93,93,93,2,2
286,92,92,93,2,2
287,92,92,92,2,2
288,93,93,92,2,2
289,91,91,92,2,2
290,93,93,92,2,1
291,92,92,92,2,1
292,90,90,92,2,1
293,89,89,92,3,1
294,89,89,91,3,1
295,88,88,91,3,1
296,89,89,91,3,1
297,88,88,90,4,0
298,88,88,90,4,0
299,88,88,90,4,0
