time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
200,32,32,0,21,41
201,34,34,0,21,39
202,35,35,0,22,36
203,36,36,0,23,33
204,36,36,1,24,30
205,37,37,1,25,27
206,36,36,2,25,24
207,35,35,2,25,22
208,35,35,2,26,20
209,38,38,2,26,17
210,40,40,2,27,17
211,44,44,3,30,17
212,51,51,5,33,17
213,55,55,6,38,17
214,44,44,8,39,17
215,44,44,9,40,17
216,47,47,10,41,17
217,48,48,12,42,16
218,49,49,13,43,16
219,46,46,15,43,16
220,42,42,16,42,16
221,40,40,17,40,16
222,42,42,19,38,16
223,46,46,20,35,16
224,52,52,23,33,16
225,58,58,25,33,16
226,61,61,27,33,16
227,63,63,30,33,16
228,62,62,32,34,16
229,61,61,33,35,16
230,59,59,35,35,16
231,60,60,37,35,16
232,63,63,38,36,16
233,68,68,40,37,16
234,73,73,42,40,16
235,75,75,45,42,16
236,76,76,47,44,16
237,77,77,50,46,16
238,77,77,52,46,16
239,78,78,54,47,16
240,77,77,57,48,15
241,77,77,59,48,15
242,78,78,60,50,13
243,78,78,62,51,13
244,77,77,64,51,13
245,76,76,66,50,12
246,78,78,67,50,12
247,79,79,69,50,11
248,82,82,71,50,11
249,83,83,73,49,10
250,84,84,76,47,10
251,84,84,79,43,9
252,84,84,81,39,9
253,84,84,83,36,8
254,85,85,85,33,8
255,86,86,87,32,6
256,88,88,89,32,6
257,88,88,90,32,6
258,88,88,92,31,6
259,86,86,93,29,5
260,86,86,95,26,5
261,84,84,96,22,4
262,82,82,97,18,4
263,80,80,98,16,3
264,78,78,99,15,3
265,75,75,98,15,2
266,70,70,98,17,2
267,64,64,97,20,1
268,60,60,96,25,1
269,58,58,95,29,0
270,63,63,94,31,1
271,71,71,94,31,2
272,79,79,94,31,3
273,73,73,94,32,4
274,57,57,92,35,5
275,56,56,91,38,6
276,68,68,91,39,6
277,64,64,90,40,8
278,39,39,87,47,9
279,17,17,83,61,10
280,8,8,79,75,11
281,8,8,74,86,12
282,16,16,70,92,13
283,30,30,67,94,13
284,52,52,65,93,15
285,69,69,64,92,16
286,71,71,63,90,17
287,74,74,62,89,18
288,75,75,61,87,19
289,77,77,61,86,20
290,71,71,60,84,21
291,58,58,58,83,22
292,48,48,56,81,22
293,46,46,54,80,23
294,49,49,53,79,24
295,54,54,51,77,24
296,55,55,50,77,26
297,56,56,50,76,27
298,58,58,50,76,27
299,62,62,50,76,29
