time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
190,58,58,16,46,51
191,59,59,20,50,49
192,61,61,24,54,47
193,61,61,30,57,45
194,60,60,35,58,43
195,59,59,40,57,41
196,57,57,45,56,39
197,55,55,48,56,37
198,53,53,51,55,35
199,49,49,54,54,33
200,48,48,56,52,32
201,46,46,58,51,30
202,44,44,60,49,27
203,42,42,61,48,26
204,41,41,62,46,24
205,40,40,63,45,22
206,38,38,64,44,20
207,38,38,64,43,18
208,37,37,65,43,16
209,38,38,65,42,13
210,38,38,65,42,13
211,37,37,65,42,13
212,36,36,64,43,13
213,36,36,64,44,13
214,36,36,63,45,13
215,37,37,62,46,13
216,37,37,61,46,13
217,36,36,59,47,13
218,35,35,57,48,13
219,35,35,54,48,13
220,35,35,51,48,13
221,34,34,47,46,13
222,34,34,43,44,13
223,34,34,39,41,13
224,34,34,36,37,13
225,34,34,32,33,13
226,34,34,29,29,13
227,34,34,26,25,13
228,33,33,23,22,13
229,33,33,21,19,13
230,34,34,19,16,13
231,34,34,17,14,13
232,34,34,16,12,13
233,34,34,14,10,13
234,34,34,13,9,13
235,33,33,12,8,13
236,34,34,12,8,13
237,35,35,12,7,12
238,34,34,11,7,12
239,35,35,11,6,12
240,36,36,11,6,13
241,34,34,10,5,13
242,34,34,10,5,13
243,35,35,10,5,13
244,36,36,10,5,13
245,36,36,10,5,13
246,35,35,9,4,15
247,36,36,9,4,15
248,36,36,9,4,15
249,37,37,10,5,16
250,37,37,10,5,16
251,37,37,10,6,17
252,36,36,11,6,17
253,37,37,11,6,17
254,40,40,12,7,18
255,43,43,13,10,18
256,44,44,15,13,18
257,45,45,16,15,19
258,49,49,19,19,19
259,48,48,21,22,19
260,48,48,23,24,20
261,48,48,25,25,20
262,46,46,27,26,20
263,43,43,28,26,21
264,40,40,28,26,21
265,38,38,29,25,21
266,35,35,29,25,22
267,36,36,29,25,22
268,36,36,30,24,22
269,36,36,30,24,23
270,36,36,30,24,24
271,36,36,30,24,27
272,37,37,30,24,30
273,39,39,31,23,33
274,48,48,33,24,35
275,61,61,36,31,38
276,72,72,41,41,41
277,66,66,45,47,43
278,42,42,46,46,46
279,18,18,44,52,48
280,18,18,41,56,51
281,31,31,40,57,53
282,38,38,40,57,55
283,38,38,40,57,58
284,38,38,40,57,61
285,39,39,40,57,63
286,40,40,39,57,66
287,41,41,38,57,68
288,40,40,37,56,71
289,41,41,36,56,74
290,42,42,35,55,76
291,42,42,34,55,79
292,42,42,34,55,81
293,43,43,34,55,84
294,44,44,34,55,86
295,44,44,35,55,89
296,44,44,37,55,91
297,45,45,38,55,94
298,46,46,39,55,96
299,47,47,41,55,99
