time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
206,92,92,35,63,30
207,86,86,39,69,32
208,82,82,43,74,33
209,82,82,47,78,34
210,80,80,52,82,35
211,76,76,56,85,35
212,70,70,59,86,36
213,63,63,62,87,36
214,55,55,64,88,37
215,44,44,66,88,37
216,36,36,67,87,38
217,31,31,68,87,39
218,30,30,69,87,39
219,31,31,70,86,40
220,31,31,71,86,40
221,29,29,73,85,41
222,27,27,74,84,42
223,25,25,75,83,42
224,23,23,76,82,43
225,21,21,77,81,43
226,19,19,78,80,44
227,17,17,79,79,44
228,16,16,80,78,45
229,14,14,81,77,46
230,12,12,82,76,46
231,11,11,83,75,47
232,9,9,83,75,47
233,8,8,80,77,48
234,7,7,74,77,48
235,6,6,67,75,49
236,6,6,59,71,49
237,4,4,51,68,49
238,2,2,44,64,51
239,1,1,37,60,51
240,5,5,30,54,52
241,35,35,26,48,53
242,70,70,26,48,54
243,88,88,28,54,55
244,90,90,31,61,57
245,84,84,35,67,58
246,81,81,39,73,59
247,80,80,44,77,60
248,78,78,48,81,61
249,74,74,52,83,61
250,68,68,55,85,63
251,61,61,58,86,64
252,54,54,61,87,65
253,42,42,62,87,66
254,34,34,63,86,67
255,31,31,64,86,68
256,31,31,65,86,69
257,31,31,67,85,70
258,31,31,68,84,71
259,30,30,69,84,72
260,27,27,71,83,73
261,25,25,72,82,74
262,22,22,73,81,75
263,20,20,74,80,76
264,19,19,75,79,77
265,17,17,77,78,78
266,16,16,77,77,80
267,14,14,78,76,81
268,12,12,79,74,82
269,10,10,80,73,83
270,8,8,80,73,81
271,8,8,78,75,80
272,7,7,72,75,78
273,6,6,65,73,77
274,5,5,57,69,75
275,4,4,49,66,74
276,2,2,42,62,72
277,1,1,35,58,71
278,5,5,28,53,69
279,34,34,25,47,68
280,69,69,25,47,67
281,87,87,27,53,65
282,91,91,31,61,64
283,85,85,34,68,61
284,81,81,39,73,61
285,80,80,43,77,59
286,78,78,48,81,58
287,73,73,52,84,55
288,68,68,55,86,55
289,62,62,58,87,53
290,55,55,60,87,52
291,45,45,62,87,49
292,36,36,63,87,49
293,32,32,65,87,48
294,32,32,66,86,46
295,32,32,67,85,45
296,32,32,69,85,43
297,32,32,70,84,42
298,29,29,72,83,40
299,27,27,73,82,39
