time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
250,11,11,46,76,77
251,11,11,42,78,75
252,12,12,40,80,73
253,20,20,39,81,71
254,49,49,42,79,69
255,66,66,47,78,67
256,76,76,53,77,65
257,78,78,60,75,63
258,74,74,65,73,61
259,71,71,70,72,59
260,61,61,71,72,57
261,62,62,71,71,55
262,65,65,69,70,53
263,65,65,68,69,51
264,64,64,67,68,49
265,57,57,65,67,48
266,62,62,65,67,46
267,71,71,66,68,44
268,64,64,66,68,42
269,51,51,64,67,40
270,43,43,62,67,38
271,28,28,58,68,37
272,20,20,54,70,36
273,16,16,48,70,34
274,16,16,43,71,33
275,13,13,40,73,32
276,16,16,37,75,30
277,15,15,36,76,29
278,32,32,37,75,27
279,40,40,39,73,26
280,52,52,43,71,24
281,56,56,48,68,24
282,51,51,51,65,22
283,46,46,54,63,21
284,36,36,52,63,20
285,30,30,49,63,18
286,31,31,45,62,17
287,30,30,40,60,16
288,28,28,36,58,15
289,30,30,32,56,13
290,39,39,30,55,12
291,58,58,29,54,11
292,45,45,28,53,9
293,38,38,25,51,8
294,34,34,22,49,6
295,25,25,19,48,5
296,16,16,15,47,4
297,11,11,9,45,3
298,9,9,4,43,1
299,5,5,0,44,0
