time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
233,54,54,20,58,6
234,56,56,22,62,5
235,57,57,24,65,4
236,61,61,26,69,3
237,63,63,29,72,2
238,66,66,31,75,1
239,66,66,34,77,0
240,66,66,36,78,0
241,67,67,39,79,0
242,68,68,42,80,0
243,69,69,44,80,0
244,71,71,47,79,0
245,72,72,50,79,1
246,72,72,52,78,1
247,74,74,55,77,1
248,77,77,58,75,1
249,78,78,60,74,1
250,80,80,63,72,1
251,81,81,66,70,1
252,82,82,68,68,1
253,82,82,71,65,1
254,82,82,73,62,1
255,82,82,76,60,1
256,84,84,78,57,2
257,85,85,80,54,2
258,86,86,82,51,2
259,86,86,84,48,2
260,86,86,86,46,2
261,86,86,88,43,2
262,85,85,89,41,2
263,85,85,91,38,2
264,84,84,92,36,2
265,85,85,93,33,2
266,84,84,94,31,2
267,82,82,95,29,3
268,80,80,96,28,3
269,79,79,97,26,3
270,77,77,97,24,3
271,74,74,97,22,3
272,72,72,98,21,3
273,69,69,98,21,3
274,68,68,97,22,3
275,66,66,97,24,3
276,64,64,97,26,3
277,61,61,96,29,3
278,59,59,95,33,3
279,55,55,94,37,3
280,54,54,93,41,3
281,52,52,92,45,3
282,50,50,90,48,3
283,49,49,89,52,3
284,47,47,87,55,3
285,46,46,86,58,3
286,45,45,84,60,3
287,43,43,82,62,3
288,42,42,80,64,3
289,40,40,78,65,3
290,39,39,76,66,3
291,38,38,73,67,3
292,37,37,71,67,3
293,36,36,69,67,3
294,35,35,67,66,3
295,33,33,64,65,3
296,32,32,62,64,3
297,32,32,60,62,3
298,30,30,57,61,3
299,28,28,55,59,3
