time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
88,21,21,54,73,0
89,21,21,53,75,0
90,19,19,52,78,2
91,31,31,51,79,3
92,37,37,50,80,5
93,46,46,48,79,6
94,55,55,48,79,8
95,55,55,46,77,9
96,56,56,45,75,11
97,62,62,44,72,12
98,65,65,43,69,13
99,66,66,42,66,15
100,63,63,41,65,17
101,65,65,40,64,18
102,65,65,40,62,20
103,64,64,40,62,21
104,56,56,39,61,23
105,56,56,39,60,24
106,55,55,39,60,26
107,55,55,39,60,27
108,47,47,38,59,29
109,47,47,38,59,30
110,46,46,38,59,32
111,37,37,37,59,33
112,38,38,37,59,35
113,30,30,36,60,37
114,30,30,37,60,38
115,27,27,36,61,40
116,17,17,36,61,41
117,20,20,36,61,43
118,10,10,35,63,44
119,10,10,35,66,46
120,10,10,34,68,45
121,14,14,33,70,45
122,20,20,32,72,45
123,30,30,31,72,45
124,37,37,30,72,44
125,41,41,29,71,44
126,47,47,28,71,44
127,46,46,27,69,44
128,55,55,26,68,44
129,57,57,26,66,43
130,56,56,25,65,43
131,56,56,25,64,43
132,59,59,24,63,43
133,55,55,24,62,42
134,47,47,23,61,42
135,44,44,22,60,42
136,47,47,22,59,42
137,45,45,21,58,41
138,39,39,21,57,41
139,37,37,20,57,41
140,31,31,19,57,41
141,29,29,18,57,41
142,28,28,18,57,40
143,28,28,18,57,40
144,22,22,17,58,40
145,19,19,17,59,40
146,19,19,17,58,39
147,12,12,16,60,39
148,10,10,16,60,39
149,12,12,16,59,39
150,3,3,16,61,39
151,2,2,15,63,38
152,10,10,15,65,38
153,8,8,13,67,38
154,18,18,12,68,38
155,28,28,11,68,38
156,37,37,10,67,38
157,38,38,10,66,38
158,47,47,9,65,38
159,46,46,9,64,37
160,46,46,8,62,37
161,46,46,7,60,37
162,55,55,7,59,37
163,56,56,7,60,37
164,48,48,7,60,37
165,43,43,7,60,37
166,47,47,7,60,37
167,39,39,7,59,36
168,37,37,7,59,36
169,39,39,7,59,36
170,37,37,7,59,36
171,28,28,7,59,36
172,28,28,7,59,36
173,28,28,7,59,36
174,27,27,7,59,36
175,20,20,8,59,35
176,20,20,8,59,35
177,9,9,7,59,35
178,11,11,7,59,35
179,3,3,7,61,35
180,1,1,7,61,35
181,4,4,7,61,34
182,3,3,6,63,34
183,0,0,6,64,33
184,10,10,5,65,33
185,18,18,4,66,32
186,17,17,3,66,32
187,29,29,3,66,30
188,37,37,2,64,30
189,37,37,1,64,30
190,38,38,1,63,30
191,47,47,1,63,30
192,44,44,0,61,29
193,47,47,0,59,29
194,48,48,0,59,27
195,45,45,0,59,27
196,47,47,0,59,27
197,47,47,0,60,27
198,46,46,1,61,26
199,37,37,1,61,26
200,38,38,1,61,26
201,35,35,1,62,24
202,29,29,1,62,24
203,29,29,1,62,24
204,27,27,1,62,24
205,28,28,2,61,23
206,21,21,2,61,23
207,18,18,2,60,22
208,20,20,3,59,22
209,55,55,6,59,22
210,44,44,9,56,24
211,46,46,12,54,27
212,45,45,15,50,29
213,49,49,18,44,32
214,36,36,20,40,34
215,38,38,21,38,37
216,46,46,23,36,40
217,54,54,25,36,42
218,67,67,27,41,45
219,72,72,29,46,47
220,73,73,31,51,49
221,83,83,34,58,53
222,83,83,36,64,55
223,90,90,39,71,58
224,91,91,42,77,60
225,91,91,45,82,63
226,91,91,48,87,65
227,92,92,51,91,68
228,91,91,54,95,71
229,93,93,57,98,73
230,82,82,60,98,76
231,82,82,63,99,78
232,79,79,67,97,81
233,73,73,69,95,84
234,73,73,72,92,86
235,75,75,76,89,89
236,73,73,79,83,91
237,74,74,83,76,94
238,66,66,86,67,96
239,63,63,86,67,99
240,54,54,87,65,97
241,58,58,88,63,95
242,51,51,88,62,92
243,45,45,88,63,90
244,47,47,89,61,88
245,45,45,89,59,86
246,38,38,89,61,83
247,43,43,88,63,81
248,51,51,87,64,79
249,59,59,86,65,77
250,62,62,85,65,74
251,73,73,85,64,72
252,83,83,85,64,70
253,83,83,84,64,68
254,91,91,84,64,66
255,92,92,84,64,63
256,90,90,84,64,61
257,91,91,84,63,59
258,92,92,84,63,57
259,99,99,84,65,54
260,90,90,85,65,52
261,91,91,85,66,49
262,91,91,86,68,48
263,89,89,87,69,45
264,83,83,88,69,43
265,83,83,89,70,41
266,83,83,89,70,39
267,82,82,90,71,37
268,73,73,90,70,34
269,73,73,91,70,32
270,73,73,92,69,33
271,74,74,93,68,33
272,65,65,94,66,34
273,64,64,95,64,34
274,69,69,97,61,35
275,55,55,97,59,36
276,55,55,98,54,36
277,45,45,99,54,37
278,46,46,98,55,38
279,55,55,98,56,38
280,20,20,95,67,39
281,30,30,92,74,39
282,40,40,89,77,40
283,40,40,87,80,41
284,46,46,84,80,41
285,55,55,81,79,42
286,59,59,79,78,42
287,63,63,77,76,43
288,64,64,76,74,44
289,67,67,74,70,44
290,65,65,72,67,45
291,66,66,70,65,45
292,63,63,68,61,46
293,65,65,67,58,47
294,56,56,65,56,47
295,55,55,63,54,48
296,56,56,62,51,49
297,55,55,60,48,49
298,53,53,58,47,49
299,56,56,57,46,49
