time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
263,63,63,57,0,30
264,63,63,57,0,30
265,63,63,57,0,30
266,63,63,57,0,30
267,63,63,57,0,30
268,63,63,57,0,30
269,63,63,57,0,30
270,63,63,57,0,34
271,63,63,57,0,36
272,63,63,57,0,38
273,63,63,57,0,40
274,63,63,57,0,43
275,63,63,57,0,45
276,63,63,57,0,47
277,63,63,57,0,49
278,63,63,57,0,52
279,63,63,57,0,54
280,63,63,57,0,55
281,63,63,57,0,58
282,63,63,57,0,61
283,63,63,57,0,63
284,63,63,57,0,65
285,63,63,57,0,67
286,63,63,57,0,70
287,63,63,57,0,72
288,63,63,57,0,74
289,63,63,57,0,76
290,63,63,57,0,79
291,63,63,57,0,81
292,63,63,57,0,83
293,63,63,57,0,85
294,63,63,57,0,88
295,63,63,57,0,90
296,63,63,57,0,92
297,63,63,57,0,94
298,63,63,58,0,97
299,63,63,58,0,99
