time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
150,51,51,46,23,77
151,51,51,47,24,74
152,51,51,48,24,72
153,51,51,49,25,69
154,51,51,50,26,66
155,51,51,51,26,64
156,51,51,52,27,61
157,51,51,53,27,58
158,51,51,55,28,55
159,51,51,56,28,53
160,51,51,58,27,51
161,51,51,60,27,48
162,51,51,62,26,45
163,51,51,64,24,43
164,51,51,66,22,40
165,51,51,69,20,37
166,51,51,71,17,35
167,51,51,73,14,32
168,52,52,75,11,29
169,51,51,77,8,27
170,50,50,78,6,24
171,50,50,79,5,21
172,50,50,79,3,19
173,50,50,80,2,16
174,51,51,80,1,13
175,51,51,80,1,11
176,51,51,80,1,8
177,51,51,80,1,5
178,51,51,80,1,3
179,49,49,80,2,0
180,49,49,79,2,1
181,48,48,79,3,2
182,48,48,79,3,3
183,48,48,78,4,4
184,49,49,78,4,5
185,49,49,78,4,6
186,49,49,77,4,8
187,49,49,77,4,9
188,50,50,77,4,10
189,50,50,77,4,11
190,51,51,77,4,12
191,50,50,77,4,13
192,51,51,77,4,13
193,50,50,77,4,15
194,50,50,77,4,16
195,50,50,77,4,17
196,49,49,76,4,18
197,48,48,76,4,19
198,46,46,75,4,21
199,45,45,74,5,22
200,45,45,73,6,23
201,44,44,72,7,24
202,44,44,72,8,24
203,45,45,71,9,26
204,45,45,70,9,27
205,45,45,69,9,27
206,45,45,68,9,29
207,47,47,68,9,30
208,58,58,69,12,30
209,80,80,73,27,32
210,99,99,81,47,35
211,64,64,83,48,37
212,26,26,80,52,39
213,27,27,77,55,41
214,32,32,74,57,44
215,40,40,73,57,46
216,44,44,72,57,48
217,46,46,72,57,49
218,48,48,71,57,52
219,48,48,71,57,55
220,49,49,71,57,57
221,50,50,71,57,59
222,50,50,71,57,61
223,51,51,71,57,64
224,51,51,71,57,66
225,51,51,71,57,68
226,52,52,71,57,70
227,51,51,72,57,72
228,51,51,72,57,75
229,52,52,73,57,77
230,53,53,75,57,79
231,54,54,76,57,81
232,55,55,77,57,83
233,56,56,79,57,86
234,58,58,81,57,88
235,58,58,83,57,90
236,60,60,85,57,92
237,61,61,87,58,95
238,61,61,87,58,97
239,62,62,85,54,99
240,63,63,80,41,96
241,62,62,79,40,93
242,62,62,85,36,90
243,60,60,89,30,87
244,57,57,93,25,84
245,54,54,95,23,80
246,52,52,96,21,77
247,51,51,97,20,74
248,50,50,97,20,71
249,50,50,97,20,68
250,51,51,98,19,65
251,51,51,98,19,61
252,51,51,98,19,59
253,51,51,98,19,55
254,52,52,98,19,53
255,51,51,98,19,49
256,52,52,98,19,46
257,52,52,98,19,43
258,52,52,99,19,40
259,51,51,98,19,37
260,51,51,98,19,34
261,52,52,98,19,30
262,53,53,98,19,27
263,53,53,97,19,24
264,53,53,96,19,22
265,52,52,95,19,19
266,53,53,94,19,15
267,54,54,93,18,12
268,53,53,92,17,9
269,53,53,91,15,6
270,53,53,89,13,6
271,53,53,88,11,6
272,53,53,87,8,6
273,53,53,86,5,6
274,53,53,85,4,8
275,53,53,85,4,8
276,53,53,85,4,8
277,53,53,86,4,8
278,54,54,86,4,9
279,55,55,87,4,9
280,54,54,87,4,9
281,54,54,88,4,10
282,54,54,88,4,10
283,55,55,89,4,10
284,55,55,89,4,10
285,55,55,90,4,11
286,55,55,90,4,11
287,54,54,91,4,11
288,54,54,91,4,12
289,54,54,91,4,12
290,54,54,92,3,12
291,54,54,92,3,12
292,53,53,92,3,13
293,52,52,92,3,13
294,52,52,92,3,13
295,53,53,92,3,13
296,53,53,92,3,13
297,53,53,92,3,13
298,53,53,92,3,13
299,53,53,92,3,15
