time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
260,75,75,63,26,83
261,71,71,62,25,82
262,71,71,61,25,81
263,71,71,62,25,81
264,71,71,62,25,80
265,73,73,64,26,79
266,69,69,65,26,78
267,68,68,66,26,77
268,66,66,66,26,77
269,65,65,66,26,76
270,69,69,67,26,76
271,67,67,67,26,77
272,69,69,68,26,77
273,65,65,67,26,78
274,62,62,66,26,78
275,59,59,65,26,79
276,56,56,63,27,79
277,60,60,63,27,80
278,66,66,63,27,80
279,66,66,63,27,81
280,67,67,63,27,81
281,64,64,62,27,82
282,64,64,61,27,82
283,64,64,60,26,83
284,66,66,60,26,83
285,65,65,63,25,83
286,59,59,66,22,84
287,49,49,67,19,84
288,46,46,66,20,85
289,45,45,63,24,85
290,49,49,58,24,86
291,63,63,57,24,86
292,76,76,58,25,87
293,78,78,59,26,87
294,76,76,60,26,88
295,75,75,60,26,88
296,69,69,60,27,89
297,71,71,61,27,89
298,70,70,61,27,90
299,67,67,62,27,90
