time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
176,44,44,8,2,2
177,44,44,8,3,1
178,44,44,8,3,1
179,45,45,9,3,0
180,45,45,9,3,0
181,44,44,9,3,1
182,45,45,9,3,1
183,45,45,10,3,1
184,44,44,10,3,2
185,44,44,10,3,2
186,45,45,10,3,2
187,45,45,11,3,3
188,46,46,11,3,3
189,47,47,12,4,3
190,48,48,12,5,4
191,48,48,13,6,4
192,48,48,13,6,4
193,47,47,14,7,5
194,46,46,14,7,5
195,46,46,15,6,5
196,45,45,15,6,6
197,46,46,15,6,6
198,46,46,16,6,6
199,45,45,16,6,6
200,45,45,16,6,6
201,46,46,16,6,6
202,46,46,17,5,8
203,45,45,17,5,8
204,47,47,17,5,8
205,60,60,19,13,9
206,83,83,24,33,9
207,99,99,30,54,9
208,90,90,35,63,10
209,64,64,38,64,10
210,48,48,38,64,13
211,46,46,38,64,16
212,45,45,38,64,19
213,44,44,38,64,22
214,43,43,38,64,24
215,43,43,38,64,27
216,44,44,38,64,30
217,43,43,37,64,34
218,43,43,37,64,37
219,43,43,37,65,40
220,43,43,36,65,43
221,44,44,36,65,46
222,44,44,35,65,49
223,44,44,35,66,52
224,44,44,34,66,55
225,44,44,34,66,57
226,44,44,34,66,60
227,44,44,34,66,63
228,45,45,34,66,66
229,45,45,34,66,69
230,45,45,34,66,72
231,45,45,33,66,75
232,46,46,33,66,78
233,46,46,33,66,81
234,46,46,33,66,84
235,47,47,32,66,87
236,47,47,27,59,90
237,48,48,22,40,93
238,48,48,17,17,96
239,49,49,15,8,99
240,50,50,15,8,96
241,51,51,16,9,94
242,51,51,16,10,91
243,52,52,17,11,89
244,52,52,18,12,86
245,52,52,19,13,84
246,52,52,20,14,81
247,52,52,21,14,78
248,51,51,22,14,76
249,50,50,23,14,73
250,49,49,24,13,71
251,48,48,24,13,68
252,48,48,25,13,66
253,47,47,25,12,63
254,47,47,25,12,60
255,47,47,26,11,58
256,47,47,26,11,55
257,47,47,26,10,53
258,47,47,27,10,49
259,47,47,27,10,48
260,47,47,27,9,45
261,47,47,27,9,42
262,47,47,28,9,40
263,48,48,28,8,37
264,46,46,28,8,35
265,47,47,28,8,32
266,47,47,28,8,30
267,47,47,28,8,27
268,47,47,28,8,24
269,48,48,27,8,22
270,47,47,27,8,23
271,48,48,27,8,24
272,48,48,26,8,24
273,47,47,26,7,26
274,47,47,25,7,27
275,48,48,25,6,27
276,48,48,25,5,29
277,48,48,24,4,30
278,48,48,24,3,30
279,48,48,23,2,30
280,48,48,23,2,32
281,48,48,23,2,33
282,48,48,23,2,34
283,48,48,23,2,35
284,48,48,24,2,36
285,48,48,24,2,37
286,48,48,24,2,38
287,48,48,24,2,39
288,48,48,24,2,40
289,48,48,24,2,41
290,48,48,25,2,42
291,48,48,25,2,43
292,48,48,25,2,44
293,48,48,25,2,45
294,48,48,25,2,46
295,48,48,25,2,47
296,48,48,25,1,48
297,47,47,25,1,49
298,48,48,25,1,49
299,49,49,26,1,49
