time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
157,95,95,85,77,60
158,92,92,86,78,60
159,89,89,87,79,61
160,85,85,87,80,61
161,81,81,87,80,63
162,78,78,88,81,64
163,74,74,88,81,65
164,72,72,89,81,66
165,72,72,90,81,67
166,68,68,91,80,68
167,65,65,92,79,69
168,57,57,92,78,69
169,53,53,93,77,70
170,46,46,93,76,71
171,42,42,94,74,72
172,39,39,94,72,73
173,35,35,95,71,74
174,31,31,95,71,75
175,27,27,94,73,76
176,27,27,93,77,77
177,30,30,91,81,77
178,37,37,89,83,78
179,48,48,88,83,79
180,60,60,87,83,80
181,67,67,86,82,81
182,70,70,85,81,81
183,74,74,84,79,82
184,79,79,83,77,83
185,83,83,82,75,83
186,83,83,81,72,84
187,82,82,80,70,85
188,82,82,80,69,85
189,82,82,79,68,86
190,80,80,79,67,87
191,77,77,79,66,87
192,73,73,78,66,88
193,72,72,78,66,88
194,69,69,78,66,89
195,65,65,78,65,90
196,61,61,77,65,90
197,60,60,77,65,91
198,57,57,77,65,92
199,54,54,77,65,92
200,47,47,77,65,93
201,43,43,77,65,94
202,36,36,77,65,94
203,32,32,77,66,95
204,28,28,77,66,96
205,28,28,77,66,96
206,24,24,77,67,97
207,21,21,76,68,98
208,16,16,75,72,98
209,15,15,73,77,99
210,18,18,71,81,96
211,23,23,68,83,94
212,31,31,66,84,91
213,35,35,64,83,89
214,42,42,62,82,86
215,46,46,60,79,84
216,49,49,58,76,81
217,48,48,56,73,79
218,52,52,54,69,76
219,56,56,53,66,74
220,64,64,52,63,71
221,67,67,51,61,69
222,71,71,51,61,66
223,72,72,51,61,64
224,72,72,51,61,61
225,71,71,52,62,59
226,74,74,52,64,55
227,78,78,53,67,54
228,81,81,55,70,51
229,81,81,56,73,49
230,83,83,58,76,46
231,84,84,61,80,44
232,85,85,63,82,41
233,84,84,66,83,39
234,82,82,69,83,36
235,82,82,72,83,34
236,76,76,75,81,30
237,71,71,78,78,29
238,68,68,81,72,26
239,69,69,84,66,24
240,71,71,87,59,23
241,71,71,90,52,22
242,71,71,92,47,22
243,71,71,94,41,21
244,68,68,96,37,20
245,64,64,97,34,19
246,60,60,97,32,18
247,60,60,98,29,18
248,60,60,98,27,17
249,60,60,99,27,16
250,59,59,98,27,15
251,59,59,98,28,13
252,60,60,97,29,13
253,60,60,96,30,13
254,57,57,96,31,12
255,53,53,95,33,11
256,46,46,93,36,10
257,43,43,91,39,10
258,39,39,89,42,9
259,39,39,86,45,8
260,38,38,84,46,6
261,38,38,81,47,6
262,35,35,78,48,6
263,31,31,75,49,5
264,28,28,72,50,4
265,28,28,69,50,3
266,28,28,67,51,2
267,28,28,64,52,2
268,25,25,62,53,1
269,22,22,59,55,0
270,18,18,56,56,2
271,18,18,53,57,3
272,17,17,50,57,5
273,17,17,47,57,6
274,20,20,44,56,8
275,28,28,42,54,9
276,38,38,41,53,11
277,49,49,40,51,12
278,60,60,40,51,13
279,67,67,41,53,15
280,71,71,41,55,17
281,75,75,42,58,18
282,79,79,43,62,20
283,82,82,45,66,21
284,81,81,46,70,23
285,81,81,48,74,24
286,81,81,50,78,26
287,78,78,52,81,27
288,75,75,54,83,29
289,71,71,55,84,30
290,70,70,57,85,32
291,70,70,59,86,33
292,66,66,61,86,35
293,63,63,63,86,36
294,58,58,64,85,38
295,58,58,66,83,39
296,54,54,67,82,41
297,51,51,69,80,42
298,46,46,70,78,44
299,44,44,71,75,45
