time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
107,63,63,59,59,55
108,82,82,67,60,55
109,63,63,72,59,55
110,20,20,69,60,55
111,3,3,63,62,55
112,12,12,59,63,55
113,31,31,61,62,55
114,51,51,65,60,55
115,67,67,71,58,55
116,66,66,75,59,55
117,61,61,76,60,55
118,50,50,75,59,55
119,48,48,74,58,55
120,49,49,72,57,57
121,49,49,71,56,58
122,49,49,71,56,59
123,49,49,71,56,60
124,49,49,71,56,61
125,49,49,71,56,61
126,46,46,71,56,61
127,40,40,70,56,63
128,29,29,68,56,64
129,17,17,65,58,65
130,2,2,60,60,66
131,22,22,58,61,67
132,59,59,61,62,68
133,84,84,67,65,69
134,62,62,73,63,70
135,23,23,75,59,71
136,1,1,73,62,72
137,9,9,68,64,73
138,25,25,62,61,73
139,51,51,61,60,74
140,67,67,66,61,75
141,64,64,71,58,76
142,57,57,76,56,77
143,46,46,77,56,78
144,50,50,77,56,79
145,49,49,75,55,80
146,50,50,74,54,81
147,50,50,73,53,82
148,50,50,73,53,83
149,50,50,73,53,84
150,50,50,73,53,82
151,50,50,73,53,81
152,49,49,73,53,79
153,46,46,73,53,78
154,35,35,72,53,76
155,23,23,69,54,75
156,9,9,66,56,74
157,8,8,63,59,72
158,15,15,61,60,71
159,30,30,63,59,69
160,40,40,66,56,68
161,46,46,68,55,66
162,48,48,67,54,65
163,50,50,64,49,63
164,50,50,63,48,61
165,50,50,66,48,60
166,50,50,70,43,59
167,50,50,74,40,58
168,51,51,77,39,55
169,50,50,77,39,55
170,50,50,75,37,53
171,49,49,74,36,52
172,50,50,73,35,49
173,55,55,74,35,49
174,62,62,75,37,47
175,59,59,76,37,46
176,56,56,76,38,45
177,49,49,76,38,43
178,40,40,75,37,42
179,20,20,72,39,40
180,7,7,68,43,42
181,25,25,66,44,44
182,59,59,67,44,46
183,91,91,71,51,48
184,76,76,75,54,49
185,44,44,77,52,52
186,8,8,77,53,54
187,4,4,76,54,55
188,40,40,79,51,58
189,76,76,83,53,60
190,96,96,88,58,61
191,75,75,91,60,64
192,45,45,91,60,66
193,21,21,88,61,68
194,5,5,84,65,70
195,2,2,79,69,72
196,17,17,76,71,74
197,32,32,74,71,75
198,50,50,74,71,77
199,58,58,75,71,79
200,60,60,76,72,81
201,57,57,77,72,83
202,50,50,77,72,85
203,50,50,76,72,87
204,50,50,75,71,89
205,49,49,74,71,91
206,49,49,74,71,93
207,50,50,74,71,95
208,50,50,75,71,97
209,48,48,77,69,99
210,44,44,81,67,98
211,34,34,82,66,97
212,23,23,78,67,96
213,8,8,70,65,96
214,14,14,65,64,95
215,53,53,65,64,94
216,85,85,73,66,93
217,99,99,82,68,92
218,67,67,84,69,91
219,41,41,81,67,91
220,15,15,73,64,90
221,4,4,67,64,89
222,14,14,64,66,88
223,31,31,65,65,87
224,51,51,69,63,86
225,50,50,74,59,86
226,50,50,77,58,85
227,56,56,79,58,84
228,62,62,80,58,83
229,59,59,80,58,82
230,50,50,79,58,81
231,48,48,79,57,81
232,49,49,78,57,80
233,49,49,78,57,79
234,49,49,78,57,78
235,50,50,78,57,77
236,50,50,78,57,76
237,50,50,78,57,75
238,50,50,78,57,75
239,50,50,79,57,74
240,50,50,79,58,73
241,50,50,81,57,71
242,51,51,83,56,70
243,51,51,87,52,69
244,51,51,91,49,67
245,50,50,91,49,66
246,50,50,87,45,65
247,50,50,83,37,64
248,50,50,81,35,61
249,50,50,82,35,61
250,50,50,85,31,60
251,50,50,90,22,59
252,50,50,93,12,57
253,51,51,95,8,55
254,50,50,95,8,55
255,50,50,95,8,53
256,50,50,95,8,52
257,50,50,95,7,51
258,50,50,93,5,49
259,50,50,93,1,48
260,50,50,93,1,47
261,50,50,93,1,46
262,51,51,93,1,45
263,51,51,93,0,43
264,51,51,93,0,42
265,51,51,93,0,41
266,51,51,94,0,39
267,51,51,94,0,38
268,51,51,94,0,37
269,50,50,94,0,36
270,50,50,94,0,34
271,50,50,94,0,33
272,50,50,94,0,32
273,50,50,94,0,30
274,51,51,94,0,30
275,51,51,94,0,29
276,51,51,94,0,27
277,51,51,94,0,26
278,51,51,94,0,24
279,51,51,94,0,24
280,51,51,94,0,23
281,51,51,94,0,21
282,50,50,94,0,20
283,50,50,94,0,19
284,50,50,94,0,18
285,50,50,94,0,17
286,50,50,94,1,15
287,50,50,94,1,13
288,50,50,94,1,13
289,49,49,94,1,12
290,50,50,94,1,11
291,49,49,94,1,10
292,50,50,94,1,8
293,49,49,93,1,6
294,50,50,93,1,6
295,49,49,93,1,5
296,50,50,93,1,4
297,50,50,93,1,2
298,50,50,93,1,1
299,50,50,93,1,0
