time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
97,70,70,67,5,11
98,70,70,67,5,13
99,69,69,67,5,13
100,69,69,68,5,16
101,70,70,68,5,17
102,70,70,69,5,18
103,71,71,69,5,20
104,70,70,69,5,21
105,68,68,69,5,23
106,67,67,69,5,24
107,65,65,67,7,26
108,65,65,66,8,27
109,65,65,65,8,27
110,67,67,64,8,30
111,68,68,64,8,30
112,69,69,63,8,33
113,69,69,63,8,34
114,69,69,63,8,36
115,69,69,63,8,37
116,70,70,63,8,38
117,71,71,63,8,40
118,71,71,63,8,41
119,71,71,64,9,43
120,72,72,65,9,41
121,72,72,66,10,40
122,75,75,68,11,39
123,77,77,70,13,38
124,79,79,72,16,37
125,79,79,75,18,36
126,78,78,76,20,34
127,77,77,78,20,33
128,74,74,79,21,32
129,73,73,80,21,30
130,72,72,81,21,30
131,72,72,81,21,29
132,72,72,81,21,27
133,71,71,81,20,26
134,69,69,81,21,24
135,69,69,81,21,24
136,69,69,82,20,23
137,68,68,83,19,22
138,69,69,83,18,20
139,69,69,84,18,19
140,68,68,84,17,18
141,67,67,84,18,17
142,65,65,83,19,16
143,61,61,81,21,15
144,58,58,79,25,13
145,58,58,76,28,12
146,58,58,73,30,11
147,59,59,70,32,10
148,62,62,68,33,9
149,64,64,67,33,8
150,67,67,66,33,8
151,70,70,65,33,8
152,71,71,65,33,8
153,73,73,63,32,8
154,74,74,62,31,9
155,75,75,61,30,9
156,75,75,61,29,9
157,75,75,60,28,9
158,75,75,61,29,9
159,75,75,61,29,10
160,75,75,62,29,10
161,74,74,62,30,10
162,73,73,62,30,10
163,72,72,63,30,10
164,71,71,63,30,11
165,71,71,64,30,11
166,71,71,64,30,11
167,70,70,65,30,11
168,70,70,65,30,11
169,70,70,65,30,12
170,69,69,65,30,12
171,69,69,66,30,12
172,70,70,67,30,12
173,69,69,69,29,13
174,70,70,72,26,13
175,70,70,74,24,13
176,71,71,77,20,13
177,70,70,80,16,13
178,70,70,82,13,13
179,70,70,83,12,13
180,70,70,84,11,13
181,70,70,83,11,13
182,68,68,83,11,15
183,68,68,82,12,15
184,66,66,80,12,15
185,65,65,78,13,15
186,64,64,75,14,16
187,65,65,73,14,16
188,65,65,70,14,16
189,63,63,68,14,17
190,64,64,65,14,17
191,64,64,63,14,17
192,65,65,61,14,17
193,66,66,60,14,18
194,68,68,59,13,18
195,70,70,59,13,18
196,70,70,59,13,19
197,71,71,59,13,19
198,72,72,60,14,19
199,72,72,60,14,19
200,71,71,61,14,20
201,72,72,61,15,20
202,71,71,61,15,20
203,72,72,62,15,21
204,62,62,60,17,21
205,34,34,52,36,21
206,0,0,36,75,21
207,21,21,25,86,22
208,79,79,27,87,22
209,99,99,34,93,22
210,91,91,38,96,24
211,82,82,41,98,27
212,72,72,42,98,30
213,70,70,43,98,32
214,69,69,43,98,35
215,68,68,44,98,38
216,68,68,45,98,40
217,68,68,46,98,43
218,68,68,46,98,45
219,67,67,47,98,48
220,66,66,48,98,49
221,66,66,48,98,53
222,66,66,49,98,55
223,65,65,48,98,58
224,64,64,47,98,61
225,63,63,46,98,63
226,61,61,44,98,66
227,61,61,42,98,68
228,61,61,39,98,71
229,59,59,36,98,73
230,58,58,33,98,76
231,56,56,29,98,79
232,54,54,26,98,81
233,52,52,21,98,84
234,50,50,19,99,86
235,48,48,22,96,89
236,47,47,32,74,91
237,47,47,38,62,94
238,48,48,31,63,96
239,49,49,20,54,99
240,52,52,11,46,96
241,56,56,6,42,93
242,60,60,3,40,89
243,62,62,1,39,86
244,66,66,0,38,83
245,67,67,0,38,80
246,68,68,0,38,77
247,68,68,0,38,73
248,69,69,0,38,70
249,70,70,0,38,67
250,69,69,1,39,64
251,69,69,2,39,61
252,68,68,2,40,57
253,67,67,2,40,54
254,66,66,3,40,51
255,66,66,3,41,48
256,66,66,4,41,45
257,67,67,6,42,42
258,67,67,7,42,38
259,67,67,9,43,35
260,67,67,11,43,32
261,68,68,14,43,29
262,68,68,17,43,26
263,70,70,21,43,22
264,71,71,25,42,19
265,71,71,31,40,16
266,70,70,36,37,13
267,71,71,41,33,10
268,71,71,46,28,6
269,72,72,52,23,3
270,73,73,56,19,3
271,72,72,60,15,4
272,71,71,63,13,4
273,72,72,65,11,4
274,72,72,67,11,4
275,72,72,68,11,5
276,72,72,69,11,5
277,72,72,69,12,5
278,72,72,70,12,5
279,73,73,71,12,6
280,73,73,72,13,6
281,72,72,73,13,6
282,70,70,73,13,6
283,70,70,74,12,6
284,70,70,75,12,6
285,70,70,76,11,6
286,70,70,77,10,6
287,70,70,78,9,8
288,69,69,78,9,8
289,70,70,78,8,8
290,72,72,80,7,8
291,74,74,81,7,9
292,76,76,83,7,9
293,76,76,84,9,9
294,76,76,85,9,9
295,75,75,86,10,10
296,75,75,87,10,10
297,74,74,88,10,10
298,73,73,88,10,10
299,73,73,88,10,11
