time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
244,6,6,9,37,22
245,7,7,8,35,21
246,6,6,8,34,20
247,5,5,8,34,20
248,4,4,7,33,19
249,6,6,7,32,18
250,5,5,6,30,17
251,4,4,6,28,16
252,4,4,5,26,16
253,4,4,5,25,15
254,3,3,4,24,13
255,3,3,4,22,13
256,3,3,4,21,13
257,2,2,3,20,12
258,4,4,3,18,11
259,4,4,3,17,10
260,4,4,3,16,9
261,4,4,2,15,9
262,3,3,2,13,8
263,1,1,2,13,6
264,3,3,1,12,6
265,2,2,1,12,6
266,3,3,1,12,5
267,2,2,1,12,4
268,3,3,1,11,3
269,0,0,1,13,3
270,0,0,1,14,3
271,0,0,0,15,3
272,0,0,0,14,3
273,0,0,0,15,4
274,1,1,0,14,4
275,4,4,0,13,4
276,4,4,0,12,4
277,6,6,0,12,5
278,6,6,0,13,5
279,7,7,0,14,5
280,7,7,0,15,6
281,8,8,0,16,6
282,7,7,0,17,6
283,7,7,0,18,6
284,7,7,0,19,6
285,8,8,0,19,6
286,8,8,1,20,6
287,6,6,1,20,6
288,7,7,1,21,8
289,7,7,1,21,8
290,7,7,1,21,8
291,6,6,1,22,9
292,6,6,1,22,9
293,5,5,1,21,9
294,6,6,1,21,9
295,6,6,2,21,10
296,5,5,2,20,10
297,4,4,2,20,10
298,4,4,2,20,11
299,6,6,2,19,11
