time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
109,64,64,55,57,58
110,50,50,58,59,58
111,36,36,60,59,58
112,27,27,60,58,58
113,22,22,60,58,58
114,19,19,59,59,58
115,18,18,59,60,57
116,17,17,58,60,57
117,17,17,56,61,57
118,17,17,55,62,57
119,17,17,54,62,57
120,17,17,53,63,55
121,17,17,52,64,55
122,17,17,51,64,55
123,18,18,50,65,55
124,18,18,49,65,54
125,18,18,48,65,54
126,17,17,47,66,53
127,18,18,46,66,53
128,19,19,45,67,52
129,20,20,44,67,52
130,21,21,44,67,51
131,21,21,43,67,51
132,21,21,43,67,49
133,20,20,43,67,49
134,20,20,42,67,49
135,21,21,38,67,49
136,20,20,33,62,48
137,20,20,25,53,48
138,19,19,18,40,47
139,19,19,12,25,47
140,18,18,7,14,46
141,19,19,5,8,46
142,18,18,3,5,45
143,18,18,3,5,45
144,27,27,4,7,44
145,26,26,5,9,43
146,25,25,6,9,43
147,24,24,7,10,42
148,24,24,8,10,42
149,24,24,9,10,41
150,24,24,10,10,43
151,25,25,11,11,45
152,25,25,13,11,47
153,25,25,14,11,49
154,25,25,15,11,51
155,23,23,15,11,53
156,23,23,16,10,55
157,24,24,17,10,57
158,24,24,18,10,59
159,22,22,18,10,61
160,21,21,18,10,63
161,22,22,18,10,64
162,22,22,18,9,66
163,21,21,19,9,68
164,23,23,19,9,70
165,24,24,19,9,72
166,24,24,20,9,74
167,24,24,21,9,76
168,24,24,21,9,78
169,24,24,22,8,80
170,24,24,23,8,82
171,24,24,24,7,84
172,24,24,25,6,86
173,24,24,25,4,87
174,23,23,25,4,89
175,23,23,25,4,91
176,24,24,24,3,93
177,24,24,24,3,95
178,23,23,24,3,97
179,23,23,24,3,99
180,23,23,24,3,98
181,23,23,24,3,96
182,22,22,23,3,95
183,21,21,23,4,94
184,21,21,22,4,92
185,22,22,22,4,91
186,23,23,22,4,90
187,23,23,22,4,88
188,23,23,21,4,87
189,23,23,22,4,86
190,24,24,22,4,85
191,23,23,22,4,83
192,22,22,22,4,82
193,19,19,22,4,81
194,20,20,21,5,79
195,23,23,21,5,78
196,31,31,22,7,77
197,42,42,25,15,75
198,58,58,30,29,74
199,81,81,38,49,73
200,99,99,48,71,71
201,88,88,58,82,70
202,56,56,62,84,69
203,21,21,62,84,67
204,0,0,58,87,66
205,0,0,55,90,65
206,5,5,52,91,63
207,10,10,50,93,61
208,11,11,48,93,61
209,11,11,47,94,60
210,12,12,45,95,60
211,11,11,44,96,61
212,11,11,42,96,61
213,12,12,41,97,61
214,12,12,40,97,63
215,13,13,38,98,63
216,15,15,37,98,64
217,17,17,36,98,64
218,19,19,36,98,65
219,21,21,36,98,66
220,22,22,35,98,66
221,22,22,35,98,67
222,22,22,35,99,68
223,24,24,36,98,68
224,24,24,36,98,69
225,25,25,37,98,69
226,26,26,36,98,70
227,27,27,34,98,71
228,27,27,29,95,71
229,28,28,22,85,72
230,28,28,12,65,73
231,29,29,3,42,73
232,30,30,0,33,74
233,30,30,1,34,74
234,30,30,5,32,75
235,30,30,9,30,76
236,30,30,13,29,76
237,30,30,16,28,77
238,29,29,19,27,77
239,28,28,21,26,78
240,27,27,23,25,75
241,26,26,25,24,73
242,26,26,28,22,70
243,27,27,30,20,68
244,26,26,32,18,65
245,24,24,33,15,61
246,25,25,35,13,60
247,25,25,36,12,57
248,25,25,37,10,55
249,25,25,37,10,52
250,24,24,37,9,49
251,25,25,38,9,47
252,26,26,38,8,44
253,26,26,39,8,42
254,26,26,39,8,39
255,26,26,39,7,36
256,27,27,39,7,34
257,26,26,39,7,30
258,26,26,39,7,29
259,26,26,39,7,26
260,27,27,39,7,23
261,28,28,38,7,21
262,30,30,38,7,18
263,30,30,38,7,16
264,31,31,38,7,13
265,31,31,38,8,10
266,31,31,39,8,8
267,31,31,39,8,5
268,31,31,39,8,3
269,31,31,39,9,0
270,30,30,40,9,2
271,31,31,40,9,3
272,31,31,41,9,5
273,32,32,42,10,6
274,31,31,43,10,8
275,31,31,44,10,10
276,31,31,45,10,12
277,31,31,45,10,13
278,31,31,46,9,15
279,31,31,47,9,17
280,30,30,48,9,19
281,31,31,49,8,20
282,30,30,49,8,22
283,31,31,50,7,24
284,28,28,50,7,24
285,26,26,50,7,27
286,30,30,51,7,29
287,42,42,53,11,30
288,58,58,58,22,32
289,70,70,64,35,34
290,77,77,71,46,35
291,73,73,78,53,37
292,62,62,82,56,39
293,47,47,85,56,40
294,33,33,85,56,42
295,26,26,84,57,44
296,24,24,84,57,46
297,23,23,82,58,47
298,21,21,81,59,49
299,20,20,79,60,51
