time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
105,58,58,63,40,10
106,58,58,63,39,10
107,57,57,64,38,11
108,53,53,64,38,12
109,48,48,64,39,12
110,45,45,62,41,13
111,45,45,61,44,13
112,47,47,59,46,13
113,48,48,58,47,15
114,50,50,56,49,15
115,52,52,55,49,16
116,53,53,53,50,16
117,54,54,52,50,17
118,56,56,50,50,18
119,57,57,48,50,18
120,58,58,45,48,18
121,59,59,42,44,18
122,62,62,39,41,18
123,66,66,36,37,18
124,70,70,35,34,18
125,72,72,35,33,19
126,73,73,35,33,19
127,72,72,35,34,19
128,70,70,35,34,19
129,66,66,35,33,19
130,63,63,35,33,19
131,60,60,34,33,19
132,58,58,33,33,19
133,56,56,33,33,19
134,56,56,32,33,19
135,55,55,32,33,19
136,54,54,31,33,19
137,53,53,31,33,19
138,53,53,31,33,19
139,53,53,32,33,19
140,54,54,33,31,19
141,50,50,33,30,20
142,47,47,33,30,20
143,45,45,33,31,20
144,42,42,32,32,20
145,44,44,31,34,20
146,46,46,30,35,20
147,48,48,29,35,20
148,50,50,29,36,20
149,50,50,28,36,20
150,52,52,27,36,19
151,54,54,26,36,19
152,55,55,25,36,18
153,55,55,24,35,18
154,56,56,22,34,17
155,58,58,20,31,17
156,61,61,19,29,16
157,65,65,18,27,15
158,69,69,18,26,15
159,74,74,19,29,13
160,75,75,20,32,13
161,73,73,22,34,13
162,69,69,23,36,13
163,68,68,25,37,12
164,67,67,26,38,11
165,67,67,28,38,11
166,67,67,29,39,10
167,67,67,31,40,10
168,66,66,33,40,9
169,65,65,34,40,9
170,63,63,36,40,8
171,62,62,37,40,6
172,63,63,39,38,6
173,64,64,42,37,6
174,63,63,44,34,6
175,58,58,46,31,5
176,56,56,48,29,5
177,54,54,48,28,4
178,51,51,49,28,3
179,52,52,49,27,3
180,51,51,49,27,3
181,51,51,48,28,3
182,51,51,48,29,3
183,53,53,48,29,3
184,55,55,47,29,3
185,57,57,47,29,3
186,57,57,47,30,3
187,56,56,45,30,4
188,57,57,44,29,4
189,59,59,42,28,4
190,64,64,41,26,4
191,70,70,40,25,4
192,75,75,41,27,4
193,78,78,42,29,4
194,79,79,44,32,4
195,79,79,45,34,4
196,77,77,47,36,4
197,78,78,48,38,4
198,78,78,50,40,5
199,77,77,51,41,5
200,76,76,53,42,5
201,74,74,54,43,5
202,73,73,56,43,5
203,73,73,57,44,5
204,73,73,58,44,5
205,73,73,60,44,5
206,71,71,62,44,5
207,66,66,63,43,5
208,63,63,65,42,5
209,59,59,66,40,6
210,56,56,67,39,6
211,55,55,67,39,6
212,59,59,68,37,6
213,60,60,69,36,8
214,62,62,70,35,9
215,63,63,71,34,9
216,64,64,72,33,10
217,62,62,72,32,10
218,62,62,73,31,11
219,62,62,73,31,11
220,61,61,73,31,12
221,63,63,72,32,13
222,66,66,71,31,13
223,70,70,70,30,13
224,74,74,69,30,13
225,76,76,69,29,15
226,75,75,69,29,16
227,72,72,68,28,16
228,69,69,67,26,17
229,66,66,65,25,17
230,64,64,64,24,18
231,62,62,62,24,19
232,61,61,61,23,19
233,60,60,59,23,20
234,60,60,57,22,20
235,59,59,56,22,21
236,59,59,54,22,21
237,59,59,53,22,22
238,60,60,53,22,23
239,59,59,53,22,23
240,56,56,53,22,23
241,52,52,52,23,22
242,50,50,51,25,22
243,47,47,49,27,21
244,47,47,48,30,21
245,47,47,45,32,21
246,49,49,44,33,20
247,51,51,42,34,20
248,52,52,41,34,19
249,54,54,40,35,19
250,57,57,39,35,18
251,58,58,39,35,18
252,60,60,38,34,17
253,61,61,37,33,17
254,61,61,35,31,17
255,62,62,33,29,16
256,62,62,31,26,16
257,65,65,30,24,15
258,67,67,30,23,15
259,67,67,30,23,13
260,65,65,30,24,13
261,63,63,30,24,13
262,61,61,30,24,13
263,60,60,30,24,13
264,60,60,30,24,12
265,58,58,30,24,12
266,57,57,30,24,11
267,56,56,30,24,11
268,57,57,29,24,10
269,59,59,29,24,10
270,60,60,30,24,13
271,63,63,31,23,16
272,62,62,33,23,19
273,62,62,35,21,22
274,62,62,37,19,24
275,61,61,39,17,27
276,65,65,41,16,30
277,67,67,43,14,34
278,63,63,44,13,37
279,41,41,42,19,40
280,16,16,37,38,43
281,0,0,30,59,46
282,8,8,23,69,49
283,35,35,19,71,51
284,71,71,21,72,54
285,89,89,24,76,57
286,96,96,29,82,60
287,91,91,32,85,63
288,83,83,34,87,66
289,78,78,36,88,69
290,74,74,37,89,72
291,74,74,38,89,75
292,68,68,39,90,78
293,65,65,40,90,81
294,62,62,40,90,84
295,60,60,40,90,87
296,55,55,40,90,90
297,49,49,39,90,93
298,51,51,38,90,96
299,56,56,38,90,99
