time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
111,0,0,1,1,61
112,0,0,1,1,64
113,0,0,1,1,66
114,0,0,1,1,68
115,0,0,1,1,70
116,0,0,1,1,72
117,0,0,1,1,74
118,0,0,0,1,76
119,0,0,0,1,78
120,0,0,0,1,78
121,0,0,0,1,78
122,0,0,0,0,78
123,0,0,0,0,78
124,0,0,0,0,78
125,0,0,0,0,78
126,0,0,0,0,79
127,0,0,0,0,79
128,0,0,0,0,79
129,0,0,0,0,79
130,0,0,0,0,79
131,0,0,0,0,79
132,0,0,0,0,79
133,0,0,0,0,79
134,0,0,0,0,80
135,0,0,0,0,80
136,0,0,0,0,80
137,0,0,0,0,80
138,0,0,0,0,80
139,0,0,0,0,80
140,0,0,0,0,80
141,0,0,0,0,80
142,0,0,0,0,81
143,0,0,0,0,81
144,0,0,0,0,81
145,0,0,0,0,81
146,0,0,0,0,81
147,0,0,0,0,81
148,0,0,0,0,81
149,0,0,0,0,81
150,0,0,0,0,80
151,0,0,0,0,78
152,0,0,0,0,76
153,1,1,0,0,74
154,1,1,0,0,73
155,1,1,0,1,71
156,2,2,0,1,69
157,3,3,0,2,68
158,4,4,0,3,66
159,5,5,0,4,64
160,6,6,0,5,61
161,8,8,1,6,61
162,10,10,1,8,59
163,12,12,2,10,57
164,14,14,2,12,55
165,17,17,3,15,54
166,20,20,4,18,52
167,23,23,4,21,49
168,26,26,5,24,49
169,30,30,7,28,47
170,34,34,8,32,45
171,38,38,9,36,43
172,42,42,11,41,42
173,46,46,13,45,40
174,51,51,15,50,38
175,55,55,17,55,36
176,59,59,19,60,35
177,64,64,22,64,33
178,68,68,24,69,30
179,72,72,27,74,30
180,76,76,30,78,30
181,79,79,33,82,33
182,83,83,36,86,35
183,86,86,39,89,36
184,89,89,43,92,38
185,91,91,46,95,40
186,93,93,50,96,41
187,95,95,53,98,43
188,96,96,57,98,45
189,98,98,60,99,47
190,98,98,64,98,48
191,99,99,67,97,49
192,98,98,70,95,52
193,98,98,74,92,53
194,97,97,77,89,55
195,96,96,80,85,57
196,95,95,83,81,58
197,93,93,86,76,60
198,91,91,88,71,61
199,89,89,90,65,64
200,86,86,92,60,65
201,84,84,94,54,67
202,81,81,95,48,69
203,78,78,97,43,70
204,74,74,98,39,72
205,71,71,98,36,74
206,68,68,98,34,75
207,64,64,99,34,77
208,60,60,98,35,79
209,57,57,98,38,80
210,53,53,97,42,81
211,49,49,96,47,82
212,46,46,94,52,82
213,42,42,93,57,83
214,38,38,91,61,84
215,35,35,88,66,84
216,32,32,86,70,85
217,29,29,84,74,85
218,26,26,81,78,86
219,23,23,78,81,87
220,21,21,75,83,87
221,19,19,72,85,88
222,17,17,69,86,89
223,15,15,66,87,89
224,14,14,63,87,90
225,13,13,59,87,90
226,13,13,56,86,91
227,13,13,53,84,92
228,13,13,50,82,92
229,13,13,47,79,93
230,12,12,45,76,93
231,12,12,42,73,94
232,12,12,39,70,95
233,12,12,37,66,95
234,12,12,34,62,96
235,11,11,32,58,97
236,11,11,30,53,97
237,11,11,28,49,98
238,11,11,26,45,98
239,11,11,24,40,99
240,10,10,23,36,96
241,10,10,21,32,92
242,10,10,20,28,89
243,10,10,19,25,86
244,10,10,17,21,83
245,10,10,16,18,79
246,9,9,16,15,76
247,9,9,15,12,73
248,9,9,14,10,69
249,9,9,14,8,66
250,9,9,13,7,63
251,8,8,13,6,59
252,8,8,12,5,55
253,8,8,12,5,53
254,8,8,12,5,49
255,8,8,12,5,46
256,7,7,12,5,43
257,7,7,11,5,40
258,7,7,11,5,36
259,7,7,11,5,33
260,7,7,11,5,30
261,6,6,10,5,26
262,6,6,10,5,23
263,6,6,10,5,20
264,6,6,10,5,17
265,6,6,10,5,13
266,5,5,9,5,10
267,5,5,9,5,6
268,5,5,9,5,3
269,5,5,9,5,0
270,5,5,8,5,3
271,5,5,8,5,6
272,4,4,8,5,9
273,4,4,8,5,12
274,4,4,8,5,15
275,4,4,7,5,18
276,4,4,7,5,20
277,4,4,7,4,23
278,5,5,7,4,26
279,5,5,7,4,29
280,5,5,7,4,32
281,5,5,6,4,35
282,5,5,6,3,38
283,5,5,6,3,41
284,5,5,6,3,44
285,5,5,6,3,47
286,5,5,6,2,49
287,5,5,6,2,53
288,5,5,6,2,55
289,5,5,6,2,58
290,5,5,6,1,61
291,4,4,5,1,64
292,4,4,5,1,67
293,4,4,5,1,70
294,4,4,5,1,73
295,4,4,5,1,76
296,4,4,5,1,79
297,3,3,5,1,82
298,3,3,5,1,85
299,3,3,5,1,88
